-597.310913,1293.910156,127.025993,-600.332825,1154.594971,152.538727,-596.319031,1015.152588,164.634567,-581.47876,875.067566,154.7733,-576.811096,751.671387,162.338669,-584.08075,617.592651,163.614059,-572.307251,421.598145,180.498749
-597.315369,1293.915771,127.028671,-600.328735,1154.597778,152.538254,-596.299133,1015.166138,164.603867,-581.47876,875.081421,154.77301,-576.814453,751.681091,162.345032,-584.079346,617.601807,163.617081,-572.31189,421.591675,180.504761
-597.286316,1293.924683,126.98378,-600.333679,1154.593872,152.541672,-596.309326,1015.153259,164.631241,-581.472595,875.071289,154.773926,-576.807373,751.671143,162.338913,-584.079407,617.592773,163.615402,-572.317871,421.58139,180.503357
-597.313232,1293.914185,127.024788,-600.33606,1154.596436,152.538818,-596.321411,1015.157837,164.633728,-581.477661,875.07605,154.7715,-576.814514,751.678162,162.337723,-584.082703,617.597534,163.618271,-572.305969,421.597534,180.503159
-597.310303,1293.909668,127.02681,-600.328247,1154.59436,152.53743,-596.323486,1015.15686,164.641022,-581.475708,875.072693,154.775177,-576.818542,751.672485,162.346115,-584.080872,617.59668,163.617126,-572.311768,421.590302,180.51474
-597.309753,1293.914551,127.021255,-600.328125,1154.594849,152.537781,-596.31842,1015.155701,164.632202,-581.476624,875.074463,154.772034,-576.816528,751.675598,162.342896,-584.080688,617.594727,163.614227,-572.310242,421.598694,180.501358
-597.310791,1293.913574,127.026497,-600.3349,1154.597168,152.543182,-596.298462,1015.161011,164.602325,-581.477722,875.074707,154.775513,-576.816223,751.67218,162.343018,-584.08197,617.595398,163.617188,-572.318481,421.600616,180.505432
-597.308838,1293.913452,127.026138,-600.332642,1154.594482,152.537369,-596.310242,1015.153076,164.629822,-581.481384,875.076172,154.771622,-576.825623,751.672119,162.343948,-584.086792,617.59491,163.612091,-572.316345,421.608643,180.506165
-597.304016,1293.911133,127.027718,-600.332825,1154.596924,152.540878,-596.318359,1015.155212,164.636551,-581.474365,875.073914,154.770523,-576.816528,751.670227,162.339523,-584.087097,617.591187,163.613739,-572.317017,421.603516,180.503204
-597.305542,1293.913208,127.022934,-600.334778,1154.595825,152.539474,-596.323303,1015.159729,164.637451,-581.478882,875.075439,154.773422,-576.816528,751.670166,162.343018,-584.085327,617.596008,163.607315,-572.309509,421.597565,180.495743
-597.309143,1293.911865,127.023605,-600.330078,1154.593628,152.539749,-596.317261,1015.153259,164.634979,-581.478149,875.076965,154.770538,-576.815857,751.673889,162.338638,-584.078552,617.592529,163.613037,-572.31665,421.587585,180.489182
-597.306702,1293.912476,127.027092,-600.330322,1154.598511,152.542511,-596.312134,1015.159485,164.636871,-581.47113,875.074036,154.774063,-576.811401,751.672241,162.340134,-584.078796,617.59375,163.612045,-572.315552,421.577759,180.488937
-597.306274,1293.911499,127.02729,-600.337036,1154.59668,152.545044,-596.317505,1015.157104,164.637909,-581.478638,875.074646,154.776764,-576.816345,751.67627,162.341934,-584.086487,617.597351,163.617661,-572.31665,421.589142,180.491455
-597.267212,1293.900024,127.004387,-600.31488,1154.594727,152.54126,-596.31311,1015.157959,164.638763,-581.47345,875.080322,154.758057,-576.81488,751.673889,162.341934,-584.075806,617.593079,163.608383,-572.315735,421.599579,180.498093
-597.311829,1293.914307,127.023621,-600.33374,1154.59668,152.542007,-596.317383,1015.156006,164.637863,-581.477783,875.075134,154.777863,-576.814636,751.6745,162.337387,-584.081787,617.595581,163.615494,-572.308777,421.611206,180.505341
-597.307983,1293.91394,127.023415,-600.327332,1154.598633,152.539429,-596.316223,1015.157349,164.636414,-581.481262,875.075073,154.772827,-576.815002,751.676575,162.339798,-584.080688,617.594116,163.613724,-572.307312,421.606506,180.51976
-597.311462,1293.913696,127.020508,-600.329712,1154.59375,152.532791,-596.317505,1015.150208,164.636627,-581.481445,875.071594,154.771469,-576.817261,751.671387,162.339798,-584.076782,617.588013,163.619888,-572.310913,421.600647,180.516968
-597.308594,1293.914429,127.017525,-600.334961,1154.594971,152.535553,-596.320496,1015.160706,164.633148,-581.480103,875.074341,154.772858,-576.815491,751.674072,162.336655,-584.081604,617.593323,163.619492,-572.315186,421.59845,180.498718
-597.2948,1293.917969,127.006935,-600.324707,1154.595337,152.532944,-596.31842,1015.153625,164.633606,-581.474365,875.070312,154.768112,-576.815796,751.671082,162.340149,-584.082825,617.588989,163.613342,-572.30658,421.581299,180.507507
-597.284851,1293.926514,126.983612,-600.328735,1154.59375,152.540771,-596.321594,1015.161011,164.640656,-581.48053,875.075745,154.774826,-576.817932,751.674683,162.338364,-584.08252,617.591614,163.616287,-572.323853,421.581757,180.486404
-597.316406,1293.886963,127.059448,-600.326477,1154.596191,152.537827,-596.315735,1015.161011,164.638794,-581.471802,875.074158,154.771729,-576.813904,751.672791,162.341385,-584.076355,617.59613,163.615463,-572.311768,421.579468,180.492981
-597.31543,1293.9104,127.024559,-600.327698,1154.594727,152.546982,-596.311951,1015.152466,164.638062,-581.476868,875.070984,154.77211,-576.818237,751.672546,162.335999,-584.078796,617.594849,163.613358,-572.315125,421.582184,180.490524
-597.306458,1293.913086,127.03186,-600.324097,1154.593872,152.54422,-596.289734,1015.161133,164.610825,-581.472717,875.076416,154.773697,-576.819031,751.674316,162.341476,-584.078125,617.594055,163.615326,-572.313721,421.59198,180.490662
-597.307983,1293.916138,127.028687,-600.323669,1154.594604,152.540726,-596.299255,1015.157959,164.633896,-581.474976,875.074951,154.775299,-576.809692,751.674072,162.341293,-584.078552,617.594849,163.609207,-572.315674,421.598206,180.493668
-597.311951,1293.911499,127.030533,-600.331116,1154.591553,152.54364,-596.309692,1015.151489,164.63501,-581.473206,875.069946,154.775345,-576.81366,751.673889,162.339752,-584.085632,617.587769,163.609558,-572.314636,421.604797,180.513474
-597.311646,1293.91748,127.027527,-600.323303,1154.59314,152.539902,-596.297058,1015.161011,164.610641,-581.478271,875.075195,154.772263,-576.811584,751.675842,162.342239,-584.081421,617.589844,163.615677,-572.310852,421.604706,180.496521
-597.308838,1293.908813,127.026634,-600.330383,1154.594971,152.539688,-596.308594,1015.15387,164.63121,-581.472656,875.070435,154.776962,-576.812378,751.671143,162.342468,-584.084473,617.587769,163.610825,-572.312866,421.590363,180.507401
-597.312805,1293.912476,127.027092,-600.331116,1154.594482,152.535553,-596.317261,1015.153748,164.635574,-581.480469,875.073914,154.776123,-576.814453,751.676941,162.339691,-584.084351,617.590576,163.613571,-572.308228,421.598358,180.507492
-597.312378,1293.912476,127.018806,-600.329529,1154.596313,152.534729,-596.319946,1015.158203,164.635071,-581.475586,875.076233,154.769135,-576.810303,751.677063,162.341354,-584.078552,617.59552,163.614258,-572.312439,421.599487,180.506302
-597.308289,1293.910645,127.025764,-600.33728,1154.5979,152.536545,-596.319153,1015.157959,164.639313,-581.476379,875.075439,154.776474,-576.813049,751.680603,162.333755,-584.078796,617.597351,163.605698,-572.308411,421.615234,180.514069
-597.307983,1293.910767,127.025398,-600.331055,1154.596313,152.537659,-596.318298,1015.155884,164.636292,-581.479797,875.075623,154.773865,-576.814087,751.680176,162.338181,-584.080811,617.590454,163.613327,-572.318848,421.604095,180.517578
-597.310669,1293.912231,127.018791,-600.328308,1154.596558,152.540527,-596.3172,1015.15863,164.634201,-581.478821,875.07605,154.770615,-576.81311,751.67688,162.335892,-584.081116,617.592712,163.615784,-572.308472,421.6073,180.492233
-597.312744,1293.912231,127.028641,-600.329468,1154.595947,152.543411,-596.320312,1015.158508,164.637466,-581.477417,875.075806,154.772034,-576.81781,751.674072,162.343857,-584.087219,617.593567,163.614288,-572.320312,421.594238,180.495621
-597.31189,1293.911011,127.027023,-600.329895,1154.598511,152.545792,-596.319031,1015.15387,164.635101,-581.476196,875.071594,154.772232,-576.818115,751.666565,162.341019,-584.0849,617.589539,163.614624,-572.315918,421.581451,180.500122
-597.308472,1293.916992,127.022163,-600.327759,1154.594482,152.538025,-596.296326,1015.159973,164.610352,-581.476135,875.075256,154.771912,-576.815552,751.670776,162.341965,-584.091553,617.58728,163.611099,-572.322693,421.592499,180.487305
-597.320557,1293.885498,127.063942,-600.336487,1154.597168,152.54277,-596.305664,1015.156738,164.633118,-581.477417,875.073181,154.773026,-576.821533,751.670715,162.343414,-584.09137,617.590942,163.611404,-572.31958,421.594147,180.49794
-597.312134,1293.909302,127.021942,-600.325012,1154.595215,152.542831,-596.315979,1015.157837,164.635635,-581.473999,875.070679,154.770782,-576.816528,751.673035,162.336258,-584.087952,617.587524,163.611588,-572.325317,421.594971,180.490997
-597.30957,1293.915283,127.028152,-600.326538,1154.596191,152.53772,-596.319885,1015.16272,164.637314,-581.474792,875.077209,154.770309,-576.813904,751.675781,162.340775,-584.085938,617.593567,163.612152,-572.323242,421.590088,180.499023
-597.308655,1293.916382,127.030861,-600.329102,1154.596436,152.540497,-596.318848,1015.157837,164.639847,-581.476257,875.076538,154.771469,-576.814636,751.677551,162.340073,-584.084412,617.590759,163.60878,-572.313049,421.595276,180.508423
-597.280762,1293.927979,126.982079,-600.323059,1154.59668,152.537354,-596.318359,1015.157959,164.636765,-581.475586,875.075378,154.769226,-576.816406,751.6745,162.340225,-584.082397,617.586487,163.609924,-572.305298,421.602692,180.511749
-597.312805,1293.915405,127.029884,-600.324341,1154.596802,152.537918,-596.317688,1015.159363,164.636841,-581.480469,875.075867,154.77417,-576.813171,751.674622,162.337662,-584.084351,617.59021,163.611938,-572.312866,421.61261,180.511749
-597.307861,1293.914429,127.022339,-600.325012,1154.596436,152.533386,-596.315735,1015.156738,164.632553,-581.480286,875.078308,154.770294,-576.819641,751.672119,162.340164,-584.081909,617.590088,163.612686,-572.306946,421.609528,180.515747
-597.30835,1293.908325,127.01738,-600.330505,1154.595459,152.536957,-596.312927,1015.154968,164.630463,-581.475037,875.069885,154.770157,-576.818481,751.667786,162.337357,-584.083069,617.585754,163.613358,-572.31189,421.596344,180.503082
-597.313354,1293.914917,127.021965,-600.329895,1154.598022,152.536224,-596.317688,1015.160217,164.628525,-581.481628,875.076904,154.769333,-576.82074,751.672302,162.338364,-584.084961,617.597412,163.613388,-572.317749,421.595001,180.496292
-597.314148,1293.913452,127.030853,-600.331665,1154.596191,152.540085,-596.314636,1015.151001,164.635635,-581.476807,875.071289,154.768402,-576.814758,751.667847,162.342728,-584.082764,617.588318,163.616165,-572.322327,421.584473,180.49231
-597.312866,1293.909912,127.026436,-600.327515,1154.597046,152.54422,-596.317017,1015.160217,164.637375,-581.477478,875.074524,154.769577,-576.825134,751.666504,162.316956,-584.07843,617.59314,163.612656,-572.321228,421.59021,180.489532
-597.312439,1293.914795,127.030922,-600.331116,1154.59436,152.541595,-596.32074,1015.156128,164.636826,-581.482666,875.078064,154.773834,-576.817505,751.675232,162.344711,-584.079102,617.589783,163.618469,-572.306091,421.593384,180.505814
-597.296265,1293.916382,127.019447,-600.323853,1154.59436,152.54245,-596.317993,1015.157227,164.642075,-581.474854,875.074951,154.779953,-576.811157,751.670593,162.337936,-584.078674,617.593079,163.613831,-572.31604,421.597565,180.504868
-597.308777,1293.912231,127.025101,-600.323975,1154.591187,152.53862,-596.315308,1015.157593,164.636017,-581.476074,875.076904,154.77475,-576.821655,751.674377,162.339371,-584.076965,617.593872,163.617294,-572.329102,421.601196,180.497467
-597.310364,1293.913574,127.028687,-600.323975,1154.590576,152.539444,-596.318176,1015.156982,164.635971,-581.478333,875.074402,154.775253,-576.822632,751.674683,162.341583,-584.082886,617.592102,163.613892,-572.323486,421.594208,180.506104
-597.30835,1293.914185,127.022835,-600.32782,1154.594971,152.538803,-596.310608,1015.15686,164.631088,-581.475403,875.07251,154.769318,-576.822021,751.664246,162.325363,-584.078735,617.59082,163.608643,-572.323547,421.603088,180.494156
-597.309265,1293.911377,127.026512,-600.325256,1154.595825,152.535812,-596.31665,1015.159485,164.634735,-581.477112,875.074585,154.772751,-576.821106,751.687134,162.305618,-584.077759,617.592529,163.611694,-572.312988,421.597839,180.510315
-597.310608,1293.911499,127.024826,-600.333252,1154.593872,152.534958,-596.319946,1015.15387,164.636108,-581.476257,875.067871,154.769043,-576.812866,751.697266,162.28421,-584.079041,617.588074,163.618347,-572.323303,421.592255,180.500427
-597.308838,1293.914307,127.023117,-600.320618,1154.598145,152.536758,-596.2948,1015.160461,164.603806,-581.476074,875.074219,154.77092,-576.803467,751.700867,162.282135,-584.074951,617.595276,163.615433,-572.32251,421.593903,180.510803
-597.310364,1293.911499,127.028313,-600.332031,1154.595337,152.537735,-596.307739,1015.156006,164.627747,-581.477051,875.073181,154.773407,-576.802002,751.685547,162.308044,-584.071655,617.588989,163.620285,-572.312195,421.602783,180.510956
-597.311707,1293.91272,127.022263,-600.328125,1154.59375,152.542191,-596.316162,1015.157349,164.635498,-581.478149,875.075684,154.772675,-576.816895,751.675598,162.334305,-584.071838,617.588135,163.621857,-572.309082,421.60553,180.516281
-597.313721,1293.910767,127.030479,-600.327148,1154.592285,152.54007,-596.31842,1015.154358,164.628784,-581.474304,875.072388,154.773911,-576.823914,751.666077,162.346375,-584.074951,617.586243,163.622437,-572.318237,421.602814,180.508087
-597.311279,1293.911499,127.023354,-600.328003,1154.592285,152.537308,-596.320374,1015.15509,164.634247,-581.480652,875.073853,154.774857,-576.825317,751.669495,162.34288,-584.084045,617.591003,163.613525,-572.323303,421.599609,180.496323
-597.310303,1293.91394,127.026649,-600.330261,1154.59668,152.53418,-596.316528,1015.158081,164.634827,-581.475464,875.077026,154.77153,-576.820129,751.673828,162.344925,-584.077332,617.59314,163.617081,-572.317444,421.58606,180.503418
-597.315125,1293.915527,127.024948,-600.333435,1154.595215,152.537491,-596.317017,1015.152222,164.630798,-581.475525,875.073181,154.771683,-576.818054,751.672302,162.334625,-584.081177,617.592346,163.611603,-572.317688,421.593964,180.489044
-597.285828,1293.92749,126.982765,-600.329163,1154.596069,152.536942,-596.315918,1015.152954,164.633408,-581.475586,875.072937,154.770874,-576.81543,751.672241,162.335632,-584.084106,617.58429,163.614624,-572.318848,421.591431,180.501648
-597.314575,1293.915039,127.025116,-600.332153,1154.594116,152.537842,-596.318542,1015.158752,164.63562,-581.480286,875.075378,154.770508,-576.815735,751.675659,162.335312,-584.083618,617.593445,163.618713,-572.323669,421.588318,180.491455
-597.291992,1293.916504,127.012703,-600.321289,1154.598267,152.54068,-596.307556,1015.155212,164.631302,-581.474182,875.072083,154.76825,-576.81427,751.667725,162.335144,-584.076416,617.58783,163.611923,-572.328674,421.596375,180.49968
-597.308777,1293.913452,127.029716,-600.326538,1154.594849,152.542816,-596.314575,1015.15686,164.636429,-581.480713,875.075684,154.775253,-576.822327,751.672852,162.340485,-584.086792,617.592346,163.620316,-572.320374,421.60025,180.509186
-597.306213,1293.912476,127.027321,-600.32782,1154.595581,152.540634,-596.3125,1015.160217,164.634979,-581.477661,875.076233,154.770096,-576.816406,751.6745,162.335556,-584.079651,617.591553,163.619766,-572.320862,421.610168,180.514343
-597.308655,1293.913452,127.02951,-600.325073,1154.593628,152.540878,-596.315674,1015.156006,164.637177,-581.474976,875.072021,154.772369,-576.815979,751.667419,162.339844,-584.078552,617.586426,163.620865,-572.320068,421.614563,180.503204
-597.314453,1293.914307,127.028244,-600.332825,1154.594727,152.540298,-596.327087,1015.159607,164.643677,-581.480713,875.075989,154.780319,-576.820862,751.675476,162.341476,-584.076294,617.587341,163.625397,-572.32428,421.59845,180.510117
-597.286011,1293.924316,126.982704,-600.32843,1154.594116,152.533264,-596.296814,1015.160706,164.604675,-581.475464,875.072937,154.771057,-576.815247,751.672424,162.337097,-584.076599,617.579956,163.621979,-572.3255,421.586517,180.513138
-597.313049,1293.911987,127.025215,-600.327942,1154.593506,152.538513,-596.310242,1015.157349,164.629044,-581.477112,875.071716,154.771988,-576.819763,751.667297,162.326111,-584.082886,617.584412,163.623657,-572.323303,421.59845,180.493393
-597.290222,1293.89563,127.010361,-600.332458,1154.59375,152.539368,-596.296265,1015.158752,164.601608,-581.479492,875.076172,154.769852,-576.816162,751.675476,162.336578,-584.083801,617.58606,163.627487,-572.318359,421.601379,180.517395
-597.286255,1293.924194,126.979439,-600.325745,1154.592407,152.539169,-596.310913,1015.152222,164.623657,-581.472595,875.071838,154.767029,-576.817139,751.670715,162.337845,-584.079163,617.58313,163.618073,-572.319397,421.598602,180.511215
-597.307373,1293.913574,127.023651,-600.316589,1154.59021,152.53598,-596.319092,1015.157349,164.634048,-581.476501,875.075012,154.778961,-576.814392,751.669556,162.341202,-584.075256,617.583008,163.624756,-572.319824,421.594818,180.495209
-597.314758,1293.883911,127.058807,-600.324524,1154.594971,152.538147,-596.316406,1015.15448,164.632187,-581.475403,875.078613,154.774155,-576.811707,751.671326,162.342667,-584.078064,617.586121,163.624374,-572.318542,421.600128,180.500977
-597.309631,1293.910767,127.025414,-600.323608,1154.594604,152.541473,-596.320801,1015.159729,164.635803,-581.475098,875.074646,154.772064,-576.811829,751.672913,162.336853,-584.078674,617.586243,163.62027,-572.317749,421.614014,180.512466
-597.308777,1293.914673,127.02681,-600.324646,1154.597412,152.541443,-596.31781,1015.157593,164.637741,-581.471985,875.074463,154.772293,-576.813354,751.67157,162.341278,-584.08252,617.586487,163.620941,-572.320129,421.603333,180.494568
-597.312256,1293.915039,127.029465,-600.330933,1154.596191,152.541,-596.316345,1015.158386,164.643219,-581.474182,875.074768,154.77478,-576.815186,751.673157,162.340836,-584.084961,617.585815,163.615982,-572.331421,421.590454,180.492355
-597.315491,1293.917603,127.026649,-600.315063,1154.59375,152.542923,-596.316956,1015.156616,164.637009,-581.472778,875.074707,154.775253,-576.817566,751.674927,162.342789,-584.085632,617.586914,163.618317,-572.318115,421.603577,180.496735
-597.299927,1293.887329,127.041862,-600.322876,1154.59375,152.535309,-596.31488,1015.157471,164.634949,-581.469543,875.074158,154.774765,-576.816162,751.670471,162.34494,-584.085693,617.583435,163.623367,-572.336121,421.597992,180.505676
-597.312134,1293.912354,127.024513,-600.325195,1154.596313,152.543121,-596.313721,1015.157959,164.633759,-581.471985,875.07428,154.770523,-576.81189,751.677612,162.342697,-584.085754,617.588013,163.619339,-572.329346,421.603851,180.513107
-597.317932,1293.882812,127.059044,-600.323303,1154.596191,152.542236,-596.295532,1015.162476,164.603897,-581.476501,875.075562,154.772293,-576.816711,751.67218,162.345093,-584.082275,617.587463,163.622299,-572.310608,421.612549,180.520584
-597.308533,1293.90979,127.01976,-600.329163,1154.596802,152.5354,-596.30481,1015.15387,164.622437,-581.473938,875.072021,154.772995,-576.811218,751.669922,162.343536,-584.081543,617.585266,163.616425,-572.319397,421.602539,180.513
-597.283997,1293.929688,126.984566,-600.324768,1154.596069,152.536118,-596.295898,1015.16626,164.60379,-581.479919,875.07782,154.783539,-576.814026,751.674011,162.346619,-584.082642,617.58844,163.618301,-572.315125,421.612366,180.509186
-597.307556,1293.913696,127.02803,-600.321533,1154.598267,152.532669,-596.306396,1015.155884,164.626022,-581.47168,875.072388,154.774277,-576.81488,751.666443,162.343933,-584.078796,617.58667,163.613037,-572.313354,421.60733,180.525238
-597.282715,1293.92627,126.978813,-600.323853,1154.598511,152.537613,-596.312927,1015.156738,164.624283,-581.473511,875.074707,154.773148,-576.812927,751.676025,162.33902,-584.081543,617.590393,163.611984,-572.324341,421.608795,180.505249
-597.310913,1293.914795,127.025154,-600.328003,1154.594116,152.541428,-596.294617,1015.158997,164.603394,-581.474243,875.074036,154.78212,-576.814819,751.674072,162.344925,-584.082764,617.587097,163.614609,-572.319092,421.602081,180.50473
-597.288757,1293.923706,126.979378,-600.325562,1154.592773,152.534821,-596.306213,1015.15448,164.630112,-581.475159,875.071167,154.772507,-576.816345,751.669983,162.336838,-584.078552,617.584656,163.608566,-572.322937,421.598267,180.498032
-597.309753,1293.91394,127.023224,-600.333191,1154.597656,152.53569,-596.314697,1015.155762,164.634705,-581.477112,875.072937,154.777481,-576.821045,751.672974,162.345169,-584.082581,617.590576,163.613068,-572.324951,421.596985,180.507889
-597.279724,1293.923706,126.987785,-600.325073,1154.595947,152.537186,-596.318848,1015.155457,164.634003,-581.477417,875.073364,154.779358,-576.823364,751.671814,162.340469,-584.080322,617.58728,163.615051,-572.312683,421.606659,180.496277
-597.305725,1293.914917,127.02626,-600.320435,1154.596191,152.542953,-596.320007,1015.156006,164.637558,-581.473694,875.072632,154.772964,-576.823486,751.669922,162.333527,-584.079895,617.588928,163.61084,-572.326538,421.607361,180.500763
-597.309998,1293.915039,127.033905,-600.328308,1154.597778,152.543304,-596.317261,1015.154602,164.63942,-581.471924,875.074341,154.777283,-576.818909,751.672607,162.347198,-584.085449,617.593933,163.618774,-572.322205,421.606598,180.506561
-597.309998,1293.911255,127.02845,-600.327209,1154.595947,152.546326,-596.318542,1015.155212,164.635437,-581.472656,875.071594,154.774689,-576.817566,751.665955,162.328247,-584.082642,617.591125,163.614319,-572.324219,421.599182,180.514572
-597.30835,1293.91626,127.028046,-600.32074,1154.594727,152.543472,-596.313904,1015.156738,164.63533,-581.476562,875.07605,154.77507,-576.817383,751.674988,162.338181,-584.082642,617.590332,163.615921,-572.331726,421.597137,180.508728
-597.30481,1293.914551,127.024399,-600.322693,1154.594727,152.53746,-596.29425,1015.15686,164.6082,-581.470459,875.068542,154.774689,-576.81897,751.665649,162.32196,-584.084839,617.589539,163.616364,-572.320801,421.595947,180.515869
-597.309082,1293.917236,127.025368,-600.324585,1154.595093,152.536758,-596.30603,1015.157837,164.630249,-581.473999,875.075012,154.775696,-576.815002,751.678955,162.340515,-584.079773,617.595032,163.615189,-572.314941,421.606079,180.520874
-597.314941,1293.913208,127.022621,-600.331299,1154.594482,152.540833,-596.315186,1015.154358,164.634872,-581.47699,875.072754,154.775238,-576.813538,751.672241,162.339859,-584.08136,617.58728,163.616745,-572.322815,421.592957,180.50032
-597.29425,1293.920044,127.008659,-600.333008,1154.595703,152.53334,-596.317139,1015.157959,164.62645,-581.474182,875.072937,154.770706,-576.811462,751.668701,162.33989,-584.083069,617.586609,163.617508,-572.325012,421.586853,180.497177
-597.312256,1293.913208,127.026306,-600.33252,1154.590454,152.538437,-596.327454,1015.155762,164.636383,-581.479858,875.072815,154.775101,-576.824524,751.671814,162.345261,-584.082092,617.587646,163.619736,-572.310913,421.598114,180.509995
-597.308167,1293.919556,127.028,-600.326599,1154.596313,152.535446,-596.296204,1015.164978,164.605545,-581.478149,875.079407,154.769577,-576.818237,751.674194,162.340027,-584.080627,617.595032,163.613937,-572.319824,421.592529,180.509216
-597.309509,1293.909668,127.023849,-600.32666,1154.597046,152.540848,-596.30896,1015.153503,164.62648,-581.47229,875.067444,154.769318,-576.814697,751.6651,162.341751,-584.078613,617.585266,163.612808,-572.324524,421.587891,180.493134
-597.313538,1293.917358,127.0289,-600.327698,1154.595581,152.542908,-596.316406,1015.161621,164.63913,-581.483765,875.080078,154.775711,-576.819092,751.677612,162.33844,-584.085144,617.593933,163.616104,-572.316711,421.597198,180.499283
-597.292175,1293.917725,127.016502,-600.323608,1154.594238,152.540268,-596.315857,1015.1521,164.634247,-581.471619,875.06842,154.771423,-576.816406,751.670593,162.337067,-584.079712,617.585571,163.613235,-572.319641,421.596832,180.503128
-597.308105,1293.914307,127.026024,-600.321472,1154.598145,152.542603,-596.315002,1015.159119,164.635239,-581.474121,875.071472,154.769897,-576.81366,751.670593,162.334747,-584.083496,617.588928,163.618088,-572.328186,421.598663,180.50209
-597.307922,1293.916138,127.027092,-600.327026,1154.591553,152.543259,-596.319397,1015.156128,164.639648,-581.477539,875.076172,154.775269,-576.819336,751.671875,162.339554,-584.08844,617.591797,163.614929,-572.320496,421.595306,180.506256
-597.304016,1293.914673,127.02565,-600.325562,1154.596313,152.542358,-596.310791,1015.155762,164.636078,-581.473083,875.073608,154.769272,-576.812561,751.67395,162.342224,-584.082581,617.592957,163.611969,-572.330872,421.586884,180.500397
-597.307434,1293.915283,127.022507,-600.328186,1154.594604,152.539642,-596.310242,1015.15387,164.633469,-581.476196,875.069153,154.77388,-576.814575,751.674561,162.335175,-584.084412,617.586243,163.615875,-572.322876,421.602203,180.494644
-597.310913,1293.915894,127.025154,-600.322754,1154.593994,152.537704,-596.316895,1015.158081,164.63591,-581.478271,875.077148,154.770432,-576.821167,751.675781,162.341904,-584.08136,617.590515,163.618408,-572.31073,421.599731,180.520767
-597.309021,1293.915161,127.020744,-600.326904,1154.594482,152.538147,-596.316467,1015.1521,164.629822,-581.474426,875.068787,154.770065,-576.810425,751.673706,162.332581,-584.080688,617.583374,163.619904,-572.324463,421.600189,180.511307
-597.313354,1293.914917,127.021286,-600.329529,1154.595825,152.533173,-596.314575,1015.156128,164.628799,-581.478455,875.075256,154.767548,-576.80957,751.676453,162.337418,-584.081909,617.589844,163.618607,-572.324585,421.606964,180.519608
-597.310669,1293.914307,127.02124,-600.322083,1154.59082,152.535553,-596.320312,1015.153625,164.633926,-581.478394,875.072388,154.768097,-576.815918,751.677734,162.344238,-584.0802,617.586182,163.617111,-572.31073,421.604767,180.524292
-597.306396,1293.909058,127.0186,-600.328796,1154.595703,152.536087,-596.313538,1015.156006,164.624924,-581.471619,875.072632,154.764969,-576.813477,751.680298,162.335449,-584.077515,617.588074,163.608505,-572.326416,421.612701,180.504807
-597.302917,1293.904907,127.016487,-600.334167,1154.599609,152.53653,-596.308105,1015.157959,164.617737,-581.466187,875.072876,154.762466,-576.811462,751.682312,162.32843,-584.075378,617.589661,163.601624,-572.326416,421.612701,180.504807
-597.309326,1293.912354,127.023506,-600.322998,1154.595825,152.533234,-596.317932,1015.15686,164.62973,-581.47821,875.073975,154.769485,-576.820312,751.678406,162.33551,-584.07666,617.593689,163.611877,-572.315674,421.61264,180.520386
-597.281433,1293.924927,126.981377,-600.330627,1154.594238,152.538025,-596.315613,1015.15387,164.63295,-581.477844,875.072693,154.769806,-576.822815,751.674255,162.334213,-584.078857,617.58905,163.607285,-572.321228,421.608582,180.50502
-597.309326,1293.913574,127.026993,-600.331909,1154.598022,152.541412,-596.318481,1015.15448,164.639084,-581.479004,875.073364,154.774033,-576.819031,751.674927,162.338043,-584.079651,617.593445,163.610397,-572.315857,421.609711,180.51004
-597.291992,1293.917847,127.021194,-600.32782,1154.592407,152.541,-596.321045,1015.156982,164.645401,-581.478943,875.074524,154.772781,-576.818481,751.673035,162.342865,-584.083923,617.590454,163.613388,-572.320007,421.602448,180.506775
-597.307556,1293.915283,127.028168,-600.322388,1154.595703,152.541946,-596.316833,1015.15686,164.638275,-581.476135,875.077393,154.772659,-576.813477,751.673462,162.344345,-584.084229,617.592102,163.609375,-572.327332,421.598969,180.508102
-597.308472,1293.912842,127.025665,-600.332031,1154.592041,152.543488,-596.316589,1015.154846,164.633453,-581.479797,875.075684,154.77565,-576.814636,751.674438,162.344299,-584.085388,617.587524,163.616837,-572.332031,421.601471,180.504105
-597.311157,1293.916626,127.02449,-600.323914,1154.594482,152.53801,-596.3172,1015.158508,164.636703,-581.47998,875.07782,154.772583,-576.816101,751.676941,162.343506,-584.090332,617.590027,163.615341,-572.321838,421.605621,180.511414
-597.307312,1293.913696,127.027153,-600.330566,1154.592163,152.536728,-596.315369,1015.15271,164.634216,-581.477905,875.073486,154.773514,-576.816589,751.672852,162.343842,-584.093811,617.588013,163.612595,-572.319885,421.599823,180.514679
-597.311279,1293.916626,127.026009,-600.331848,1154.594116,152.540955,-596.32019,1015.157104,164.637329,-581.481445,875.078735,154.774094,-576.821289,751.674805,162.345642,-584.091675,617.592834,163.620667,-572.32074,421.603607,180.514099
-597.2948,1293.917725,127.014191,-600.332336,1154.594116,152.53624,-596.319031,1015.155579,164.636459,-581.479614,875.075989,154.772415,-576.825378,751.669373,162.346848,-584.089722,617.586121,163.627167,-572.315186,421.600769,180.522232
