time (seconds),x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,
53.319000,0.000037,-0.000031,-0.000050,-0.013604,-0.107703,0.017668,-0.047344,-0.216674,0.040173,-0.091168,-0.319390,0.033596,-0.129656,-0.408872,0.001387,-0.136552,-0.438656,-0.097499,-0.126073,-0.441479,-0.220914,
53.338000,0.000037,-0.000031,-0.000050,-0.013588,-0.107717,0.017686,-0.047310,-0.216661,0.040165,-0.091151,-0.319356,0.033459,-0.129792,-0.408770,0.001026,-0.136952,-0.438393,-0.097982,-0.126771,-0.441039,-0.221475,
53.362000,0.000037,-0.000031,-0.000050,-0.013563,-0.107733,0.017736,-0.047204,-0.216671,0.040337,-0.090978,-0.319434,0.033790,-0.129549,-0.409007,0.001412,-0.136659,-0.438781,-0.097652,-0.126415,-0.441511,-0.221194,
53.381000,0.000037,-0.000031,-0.000050,-0.013548,-0.107747,0.017755,-0.047171,-0.216657,0.040328,-0.090962,-0.319399,0.033652,-0.129686,-0.408904,0.001051,-0.137061,-0.438514,-0.098134,-0.127114,-0.441063,-0.221754,
53.402000,0.000037,-0.000031,-0.000050,-0.013523,-0.107762,0.017804,-0.047065,-0.216667,0.040501,-0.090789,-0.319476,0.033984,-0.129443,-0.409139,0.001439,-0.136767,-0.438902,-0.097801,-0.126757,-0.441538,-0.221469,
53.422000,0.000037,-0.000031,-0.000050,-0.013508,-0.107775,0.017823,-0.047033,-0.216652,0.040492,-0.090774,-0.319440,0.033846,-0.129581,-0.409034,0.001078,-0.137169,-0.438629,-0.098282,-0.127457,-0.441082,-0.222027,
53.446000,0.000037,-0.000031,-0.000050,-0.013484,-0.107789,0.017872,-0.046929,-0.216661,0.040664,-0.090602,-0.319516,0.034178,-0.129339,-0.409269,0.001468,-0.136876,-0.439018,-0.097946,-0.127100,-0.441559,-0.221739,
53.474000,0.000037,-0.000031,-0.000050,-0.013469,-0.107801,0.017890,-0.046897,-0.216646,0.040655,-0.090588,-0.319479,0.034040,-0.129477,-0.409162,0.001107,-0.137279,-0.438741,-0.098427,-0.127800,-0.441096,-0.222296,
53.497000,0.000036,-0.000031,-0.000050,-0.013445,-0.107815,0.017940,-0.046793,-0.216653,0.040827,-0.090417,-0.319555,0.034372,-0.129235,-0.409395,0.001498,-0.136985,-0.439129,-0.098088,-0.127443,-0.441576,-0.222005,
53.520000,0.000036,-0.000031,-0.000050,-0.013430,-0.107827,0.017957,-0.046762,-0.216638,0.040818,-0.090403,-0.319517,0.034233,-0.129375,-0.409287,0.001137,-0.137389,-0.438848,-0.098569,-0.128144,-0.441105,-0.222560,
53.550000,0.000036,-0.000031,-0.000050,-0.013407,-0.107840,0.018007,-0.046659,-0.216645,0.040990,-0.090233,-0.319591,0.034565,-0.129133,-0.409519,0.001530,-0.137095,-0.439237,-0.098227,-0.127786,-0.441589,-0.222265,
53.570000,0.000036,-0.000031,-0.000050,-0.013392,-0.107851,0.018024,-0.046629,-0.216629,0.040980,-0.090220,-0.319553,0.034426,-0.129274,-0.409409,0.001169,-0.137500,-0.438952,-0.098708,-0.128488,-0.441110,-0.222819,
53.598000,0.000036,-0.000031,-0.000050,-0.013369,-0.107864,0.018074,-0.046527,-0.216635,0.041151,-0.090050,-0.319626,0.034758,-0.129032,-0.409640,0.001564,-0.137206,-0.439342,-0.098362,-0.128129,-0.441598,-0.222521,
53.617000,0.000036,-0.000031,-0.000051,-0.013355,-0.107875,0.018091,-0.046498,-0.216619,0.041141,-0.090039,-0.319587,0.034618,-0.129174,-0.409529,0.001202,-0.137611,-0.439052,-0.098843,-0.128831,-0.441111,-0.223074,
53.638000,0.000036,-0.000031,-0.000051,-0.013332,-0.107887,0.018140,-0.046397,-0.216624,0.041313,-0.089869,-0.319660,0.034950,-0.128932,-0.409758,0.001598,-0.137316,-0.439442,-0.098495,-0.128472,-0.441603,-0.222772,
53.657000,0.000036,-0.000031,-0.000051,-0.013318,-0.107897,0.018157,-0.046368,-0.216607,0.041302,-0.089859,-0.319620,0.034809,-0.129075,-0.409646,0.001236,-0.137722,-0.439149,-0.098976,-0.129174,-0.441109,-0.223325,
53.677000,0.000036,-0.000031,-0.000051,-0.013295,-0.107909,0.018206,-0.046267,-0.216612,0.041473,-0.089690,-0.319692,0.035142,-0.128833,-0.409874,0.001634,-0.137427,-0.439540,-0.098625,-0.128815,-0.441605,-0.223020,
53.696000,0.000036,-0.000031,-0.000051,-0.013281,-0.107918,0.018223,-0.046240,-0.216595,0.041462,-0.089680,-0.319652,0.035000,-0.128977,-0.409761,0.001271,-0.137834,-0.439242,-0.099107,-0.129517,-0.441103,-0.223572,
53.718000,0.000036,-0.000031,-0.000051,-0.013259,-0.107929,0.018272,-0.046140,-0.216599,0.041633,-0.089512,-0.319723,0.035333,-0.128736,-0.409988,0.001670,-0.137538,-0.439635,-0.098753,-0.129157,-0.441604,-0.223263,
53.748000,0.000036,-0.000031,-0.000051,-0.013245,-0.107939,0.018288,-0.046113,-0.216581,0.041621,-0.089503,-0.319682,0.035190,-0.128881,-0.409873,0.001307,-0.137946,-0.439333,-0.099235,-0.129860,-0.441095,-0.223814,
53.769000,0.000035,-0.000031,-0.000051,-0.013223,-0.107949,0.018337,-0.046014,-0.216585,0.041792,-0.089335,-0.319752,0.035523,-0.128639,-0.410100,0.001707,-0.137650,-0.439727,-0.098878,-0.129499,-0.441601,-0.223502,
53.799000,0.000035,-0.000031,-0.000051,-0.013210,-0.107958,0.018353,-0.045987,-0.216567,0.041779,-0.089327,-0.319712,0.035378,-0.128785,-0.409984,0.001343,-0.138058,-0.439421,-0.099360,-0.130202,-0.441085,-0.224052,
53.820000,0.000035,-0.000031,-0.000051,-0.013188,-0.107968,0.018401,-0.045889,-0.216570,0.041950,-0.089160,-0.319781,0.035711,-0.128543,-0.410210,0.001745,-0.137761,-0.439816,-0.099001,-0.129840,-0.441595,-0.223737,
53.840000,0.000035,-0.000031,-0.000051,-0.013175,-0.107977,0.018417,-0.045864,-0.216552,0.041936,-0.089153,-0.319740,0.035566,-0.128690,-0.410092,0.001380,-0.138169,-0.439507,-0.099483,-0.130543,-0.441072,-0.224287,
53.861000,0.000035,-0.000031,-0.000051,-0.013153,-0.107986,0.018466,-0.045766,-0.216555,0.042107,-0.088987,-0.319808,0.035899,-0.128448,-0.410317,0.001783,-0.137873,-0.439903,-0.099121,-0.130181,-0.441587,-0.223968,
53.890000,0.000035,-0.000031,-0.000051,-0.013140,-0.107994,0.018481,-0.045741,-0.216536,0.042092,-0.088981,-0.319767,0.035753,-0.128596,-0.410199,0.001417,-0.138281,-0.439590,-0.099605,-0.130883,-0.441057,-0.224518,
53.912000,0.000035,-0.000031,-0.000051,-0.013119,-0.108003,0.018529,-0.045644,-0.216538,0.042262,-0.088815,-0.319834,0.036085,-0.128354,-0.410423,0.001822,-0.137984,-0.439987,-0.099240,-0.130520,-0.441576,-0.224196,
53.946000,0.000035,-0.000031,-0.000051,-0.013106,-0.108011,0.018544,-0.045620,-0.216520,0.042247,-0.088809,-0.319793,0.035938,-0.128503,-0.410303,0.001454,-0.138393,-0.439671,-0.099724,-0.131223,-0.441040,-0.224746,
53.967000,0.000035,-0.000031,-0.000051,-0.013085,-0.108020,0.018592,-0.045524,-0.216521,0.042417,-0.088644,-0.319860,0.036270,-0.128261,-0.410526,0.001861,-0.138095,-0.440070,-0.099356,-0.130859,-0.441565,-0.224420,
53.995000,0.000035,-0.000031,-0.000051,-0.013073,-0.108027,0.018607,-0.045501,-0.216503,0.042401,-0.088640,-0.319818,0.036122,-0.128411,-0.410406,0.001492,-0.138505,-0.439749,-0.099841,-0.131561,-0.441021,-0.224970,
54.015000,0.000035,-0.000031,-0.000051,-0.013052,-0.108035,0.018655,-0.045406,-0.216504,0.042571,-0.088475,-0.319884,0.036454,-0.128169,-0.410628,0.001900,-0.138206,-0.440150,-0.099470,-0.131197,-0.441551,-0.224641,
54.055000,0.000035,-0.000031,-0.000051,-0.013040,-0.108042,0.018669,-0.045383,-0.216485,0.042554,-0.088472,-0.319842,0.036304,-0.128320,-0.410507,0.001530,-0.138617,-0.439826,-0.099956,-0.131899,-0.441001,-0.225190,
54.082000,0.000035,-0.000031,-0.000051,-0.013019,-0.108050,0.018717,-0.045289,-0.216485,0.042723,-0.088308,-0.319908,0.036637,-0.128078,-0.410729,0.001939,-0.138317,-0.440228,-0.099582,-0.131533,-0.441536,-0.224859,
54.112000,0.000035,-0.000031,-0.000051,-0.013007,-0.108057,0.018731,-0.045267,-0.216466,0.042705,-0.088305,-0.319865,0.036485,-0.128230,-0.410606,0.001568,-0.138728,-0.439900,-0.100069,-0.132235,-0.440980,-0.225408,
54.132000,0.000034,-0.000031,-0.000052,-0.012987,-0.108064,0.018778,-0.045173,-0.216467,0.042875,-0.088142,-0.319930,0.036818,-0.127987,-0.410827,0.001979,-0.138428,-0.440304,-0.099693,-0.131869,-0.441520,-0.225073,
54.168000,0.000034,-0.000031,-0.000052,-0.012975,-0.108071,0.018792,-0.045152,-0.216447,0.042856,-0.088140,-0.319888,0.036665,-0.128140,-0.410703,0.001606,-0.138839,-0.439973,-0.100180,-0.132570,-0.440957,-0.225622,
54.189000,0.000034,-0.000031,-0.000052,-0.012955,-0.108078,0.018839,-0.045059,-0.216447,0.043025,-0.087977,-0.319952,0.036997,-0.127898,-0.410924,0.002018,-0.138538,-0.440378,-0.099802,-0.132203,-0.441503,-0.225284,
54.215000,0.000034,-0.000031,-0.000052,-0.012944,-0.108084,0.018852,-0.045039,-0.216428,0.043005,-0.087976,-0.319909,0.036843,-0.128052,-0.410799,0.001644,-0.138950,-0.440044,-0.100290,-0.132904,-0.440933,-0.225832,
54.236000,0.000034,-0.000030,-0.000052,-0.012923,-0.108091,0.018900,-0.044946,-0.216427,0.043173,-0.087814,-0.319973,0.037175,-0.127809,-0.411019,0.002058,-0.138649,-0.440451,-0.099909,-0.132537,-0.441485,-0.225491,
54.263000,0.000034,-0.000030,-0.000052,-0.012912,-0.108097,0.018912,-0.044927,-0.216408,0.043153,-0.087814,-0.319930,0.037020,-0.127964,-0.410894,0.001682,-0.139060,-0.440113,-0.100398,-0.133237,-0.440909,-0.226040,
54.283000,0.000034,-0.000030,-0.000052,-0.012893,-0.108103,0.018960,-0.044835,-0.216407,0.043321,-0.087652,-0.319994,0.037352,-0.127721,-0.411113,0.002097,-0.138758,-0.440522,-0.100014,-0.132868,-0.441466,-0.225696,
54.302000,0.000034,-0.000030,-0.000052,-0.012882,-0.108109,0.018972,-0.044816,-0.216388,0.043299,-0.087653,-0.319951,0.037195,-0.127877,-0.410987,0.001720,-0.139171,-0.440181,-0.100505,-0.133569,-0.440883,-0.226245,
54.326000,0.000034,-0.000030,-0.000052,-0.012862,-0.108114,0.019019,-0.044725,-0.216387,0.043467,-0.087492,-0.320014,0.037527,-0.127633,-0.411206,0.002136,-0.138868,-0.440592,-0.100118,-0.133199,-0.441446,-0.225898,
54.349000,0.000034,-0.000030,-0.000052,-0.012852,-0.108120,0.019031,-0.044707,-0.216367,0.043444,-0.087494,-0.319971,0.037368,-0.127791,-0.411078,0.001758,-0.139280,-0.440248,-0.100609,-0.133899,-0.440857,-0.226447,
54.369000,0.000034,-0.000030,-0.000052,-0.012832,-0.108125,0.019078,-0.044616,-0.216366,0.043612,-0.087333,-0.320033,0.037700,-0.127547,-0.411297,0.002175,-0.138977,-0.440660,-0.100220,-0.133528,-0.441425,-0.226096,
54.388000,0.000034,-0.000030,-0.000052,-0.012822,-0.108131,0.019089,-0.044600,-0.216346,0.043588,-0.087336,-0.319990,0.037540,-0.127705,-0.411168,0.001795,-0.139390,-0.440312,-0.100713,-0.134227,-0.440830,-0.226645,
54.408000,0.000034,-0.000030,-0.000052,-0.012803,-0.108136,0.019136,-0.044509,-0.216344,0.043756,-0.087176,-0.320052,0.037872,-0.127461,-0.411386,0.002214,-0.139086,-0.440727,-0.100321,-0.133856,-0.441404,-0.226292,
54.433000,0.000034,-0.000030,-0.000052,-0.012791,-0.108201,0.019101,-0.044453,-0.216434,0.043520,-0.086941,-0.320179,0.037226,-0.127139,-0.411424,0.001069,-0.138906,-0.440270,-0.101668,-0.133919,-0.440309,-0.227694,
54.454000,0.000033,-0.000030,-0.000052,-0.012772,-0.108270,0.019096,-0.044324,-0.216549,0.043456,-0.086532,-0.320422,0.037039,-0.126382,-0.411826,0.000675,-0.137960,-0.440595,-0.102184,-0.132845,-0.440399,-0.228249,
54.486000,0.000033,-0.000030,-0.000052,-0.012759,-0.108342,0.019059,-0.044261,-0.216653,0.043202,-0.086266,-0.320569,0.036343,-0.125995,-0.411883,-0.000552,-0.137702,-0.440159,-0.103615,-0.132826,-0.439329,-0.229732,
54.508000,0.000033,-0.000030,-0.000051,-0.012755,-0.108448,0.018979,-0.044167,-0.216842,0.042868,-0.085799,-0.320903,0.035623,-0.125044,-0.412330,-0.001733,-0.136485,-0.440302,-0.104994,-0.131439,-0.438938,-0.231146,
54.533000,0.000033,-0.000030,-0.000050,-0.012806,-0.108649,0.018642,-0.044283,-0.217173,0.041546,-0.085460,-0.321260,0.032839,-0.124195,-0.412343,-0.006041,-0.135504,-0.438864,-0.109793,-0.130516,-0.435638,-0.235964,
54.560000,0.000034,-0.000029,-0.000050,-0.012854,-0.108849,0.018340,-0.044328,-0.217538,0.040444,-0.084928,-0.321775,0.030646,-0.122852,-0.412814,-0.009368,-0.133681,-0.438460,-0.113496,-0.128379,-0.433972,-0.239668,
54.590000,0.000034,-0.000029,-0.000049,-0.012891,-0.109043,0.018058,-0.044390,-0.217850,0.039298,-0.084516,-0.322107,0.028165,-0.121894,-0.412832,-0.013231,-0.132579,-0.437313,-0.117759,-0.127338,-0.431352,-0.243922,
54.616000,0.000034,-0.000029,-0.000048,-0.012899,-0.109228,0.017882,-0.044277,-0.218184,0.038606,-0.083734,-0.322642,0.026701,-0.120235,-0.413455,-0.015515,-0.130500,-0.437513,-0.120295,-0.125067,-0.430871,-0.246468,
54.647000,0.000033,-0.000029,-0.000048,-0.012906,-0.109408,0.017706,-0.044233,-0.218471,0.037788,-0.083197,-0.322970,0.024779,-0.119140,-0.413544,-0.018593,-0.129278,-0.436766,-0.123685,-0.123940,-0.429079,-0.249851,
54.678000,0.000033,-0.000028,-0.000047,-0.012914,-0.109617,0.017514,-0.044095,-0.218845,0.037031,-0.082284,-0.323555,0.023167,-0.117226,-0.414200,-0.021102,-0.126911,-0.436978,-0.126452,-0.121393,-0.428592,-0.252618,
54.705000,0.000033,-0.000028,-0.000046,-0.012946,-0.109860,0.017213,-0.044118,-0.219229,0.035763,-0.081675,-0.323929,0.020332,-0.115842,-0.414160,-0.025530,-0.125256,-0.435686,-0.131283,-0.119733,-0.425749,-0.257385,
54.736000,0.000033,-0.000028,-0.000045,-0.012978,-0.110121,0.016914,-0.044028,-0.219691,0.034643,-0.080648,-0.324578,0.018016,-0.113582,-0.414763,-0.029059,-0.122422,-0.435571,-0.135133,-0.116661,-0.424598,-0.261194,
54.763000,0.000033,-0.000028,-0.000044,-0.012981,-0.110352,0.016690,-0.043953,-0.220060,0.033618,-0.079923,-0.324938,0.015603,-0.112070,-0.414750,-0.032878,-0.120638,-0.434599,-0.139279,-0.114878,-0.422467,-0.265282,
54.795000,0.000033,-0.000027,-0.000044,-0.013008,-0.110566,0.016476,-0.043830,-0.220446,0.032800,-0.078881,-0.325523,0.013856,-0.109833,-0.415362,-0.035573,-0.117885,-0.434848,-0.142215,-0.111955,-0.422153,-0.268210,
54.823000,0.000033,-0.000027,-0.000043,-0.012998,-0.110812,0.016248,-0.043711,-0.220843,0.031752,-0.078065,-0.325884,0.011371,-0.108166,-0.415299,-0.039498,-0.115902,-0.433836,-0.146456,-0.109942,-0.420017,-0.272378,
54.853000,0.000033,-0.000027,-0.000042,-0.013042,-0.111068,0.015982,-0.043635,-0.221279,0.030780,-0.077026,-0.326479,0.009355,-0.105865,-0.415842,-0.042551,-0.113047,-0.433959,-0.149761,-0.106896,-0.419534,-0.275662,
54.884000,0.000033,-0.000026,-0.000041,-0.013115,-0.111391,0.015496,-0.043818,-0.221751,0.028908,-0.076599,-0.326697,0.005405,-0.104524,-0.415258,-0.048506,-0.111116,-0.431819,-0.156134,-0.104577,-0.415575,-0.281842,
54.911000,0.000033,-0.000026,-0.000039,-0.013213,-0.111732,0.014989,-0.043920,-0.222293,0.027194,-0.075677,-0.327241,0.002098,-0.102279,-0.415417,-0.053280,-0.108364,-0.431176,-0.161199,-0.101744,-0.413985,-0.286826,
54.944000,0.000033,-0.000025,-0.000038,-0.013313,-0.112111,0.014353,-0.044199,-0.222815,0.024849,-0.075323,-0.327343,-0.002686,-0.100949,-0.414438,-0.060343,-0.106365,-0.428392,-0.168682,-0.099282,-0.409160,-0.294035,
54.973000,0.000033,-0.000025,-0.000036,-0.013402,-0.112450,0.013923,-0.044260,-0.223332,0.023417,-0.074393,-0.327869,-0.005424,-0.098712,-0.414676,-0.064253,-0.103572,-0.428267,-0.172811,-0.096326,-0.408654,-0.298144,
55.001000,0.000033,-0.000024,-0.000035,-0.013386,-0.112777,0.013550,-0.044170,-0.223826,0.021936,-0.073666,-0.328105,-0.008601,-0.097140,-0.414173,-0.068986,-0.101533,-0.426875,-0.177810,-0.094046,-0.406367,-0.303027,
55.028000,0.000033,-0.000024,-0.000035,-0.013455,-0.113024,0.013346,-0.044180,-0.224213,0.021275,-0.072881,-0.328618,-0.009877,-0.095346,-0.414707,-0.070785,-0.099382,-0.427849,-0.179717,-0.091875,-0.407965,-0.305077,
55.053000,0.000033,-0.000024,-0.000034,-0.013390,-0.113314,0.013108,-0.043946,-0.224674,0.020252,-0.072080,-0.328905,-0.012173,-0.093856,-0.414448,-0.074232,-0.097567,-0.427171,-0.183361,-0.089946,-0.406975,-0.308704,
55.082000,0.000033,-0.000024,-0.000033,-0.013457,-0.113509,0.012976,-0.043966,-0.224990,0.019852,-0.071438,-0.329379,-0.012924,-0.092392,-0.415046,-0.075257,-0.095851,-0.428481,-0.184452,-0.088271,-0.409255,-0.309993,
55.107000,0.000032,-0.000023,-0.000033,-0.013370,-0.113766,0.012821,-0.043673,-0.225411,0.019121,-0.070653,-0.329677,-0.014645,-0.091054,-0.414925,-0.077868,-0.094299,-0.428214,-0.187220,-0.086694,-0.409007,-0.312801,
55.133000,0.000032,-0.000023,-0.000033,-0.013432,-0.113910,0.012741,-0.043695,-0.225660,0.018906,-0.070108,-0.330110,-0.015031,-0.089828,-0.415553,-0.078365,-0.092905,-0.429699,-0.187754,-0.085391,-0.411645,-0.313554,
55.158000,0.000032,-0.000023,-0.000032,-0.013336,-0.114139,0.012640,-0.043380,-0.226042,0.018365,-0.069363,-0.330399,-0.016375,-0.088637,-0.415505,-0.080431,-0.091584,-0.429647,-0.189953,-0.084113,-0.411781,-0.315821,
55.182000,0.000032,-0.000023,-0.000032,-0.013400,-0.114243,0.012579,-0.043421,-0.226238,0.018221,-0.068911,-0.330778,-0.016611,-0.087607,-0.416099,-0.080709,-0.090444,-0.431116,-0.190252,-0.083098,-0.414427,-0.316332,
55.204000,0.000032,-0.000022,-0.000032,-0.013306,-0.114452,0.012501,-0.043123,-0.226582,0.017774,-0.068244,-0.331035,-0.017757,-0.086582,-0.416056,-0.082485,-0.089354,-0.431116,-0.192148,-0.082098,-0.414665,-0.318304,
55.238000,0.000032,-0.000022,-0.000031,-0.013373,-0.114523,0.012443,-0.043185,-0.226733,0.017649,-0.067871,-0.331361,-0.017944,-0.085709,-0.416591,-0.082689,-0.088413,-0.432491,-0.192367,-0.081306,-0.417172,-0.318717,
55.258000,0.000031,-0.000022,-0.000031,-0.013285,-0.114714,0.012379,-0.042911,-0.227043,0.017262,-0.067277,-0.331585,-0.018955,-0.084831,-0.416538,-0.084269,-0.087521,-0.432493,-0.194059,-0.080542,-0.417419,-0.320485,
55.282000,0.000032,-0.000022,-0.000031,-0.013355,-0.114759,0.012321,-0.042992,-0.227158,0.017143,-0.066967,-0.331864,-0.019120,-0.084080,-0.417016,-0.084443,-0.086737,-0.433762,-0.194243,-0.079928,-0.419756,-0.320846,
55.304000,0.000031,-0.000022,-0.000031,-0.013271,-0.114935,0.012269,-0.042738,-0.227439,0.016806,-0.066435,-0.332058,-0.020025,-0.083322,-0.416951,-0.085869,-0.086008,-0.433751,-0.195776,-0.079360,-0.419981,-0.322454,
55.328000,0.000031,-0.000022,-0.000031,-0.013344,-0.114957,0.012212,-0.042834,-0.227523,0.016692,-0.066174,-0.332297,-0.020175,-0.082664,-0.417380,-0.086023,-0.085346,-0.434919,-0.195939,-0.078885,-0.422151,-0.322775,
55.352000,0.000031,-0.000022,-0.000030,-0.013265,-0.115121,0.012170,-0.042597,-0.227779,0.016397,-0.065691,-0.332466,-0.020989,-0.082002,-0.417305,-0.087321,-0.084748,-0.434892,-0.197340,-0.078477,-0.422342,-0.324249,
55.377000,0.000031,-0.000022,-0.000030,-0.013339,-0.115123,0.012114,-0.042703,-0.227837,0.016290,-0.065465,-0.332672,-0.021125,-0.081415,-0.417693,-0.087458,-0.084179,-0.435971,-0.197484,-0.078111,-0.424357,-0.324537,
55.398000,0.000031,-0.000021,-0.000030,-0.013262,-0.115276,0.012083,-0.042479,-0.228072,0.016034,-0.065021,-0.332821,-0.021859,-0.080828,-0.417611,-0.088644,-0.083686,-0.435927,-0.198771,-0.077833,-0.424510,-0.325893,
55.421000,0.000031,-0.000021,-0.000030,-0.013338,-0.115262,0.012029,-0.042592,-0.228107,0.015935,-0.064821,-0.332999,-0.021978,-0.080295,-0.417965,-0.088764,-0.083189,-0.436927,-0.198897,-0.077551,-0.426385,-0.326150,
55.443000,0.000031,-0.000021,-0.000030,-0.013264,-0.115405,0.012007,-0.042378,-0.228324,0.015715,-0.064408,-0.333132,-0.022642,-0.079767,-0.417877,-0.089853,-0.082780,-0.436866,-0.200085,-0.077378,-0.426497,-0.327404,
55.466000,0.000031,-0.000021,-0.000030,-0.013339,-0.115376,0.011957,-0.042495,-0.228340,0.015626,-0.064226,-0.333286,-0.022744,-0.079273,-0.418204,-0.089955,-0.082336,-0.437798,-0.200194,-0.077161,-0.428246,-0.327631,
55.486000,0.000031,-0.000021,-0.000030,-0.013267,-0.115512,0.011943,-0.042288,-0.228542,0.015438,-0.063836,-0.333405,-0.023345,-0.078792,-0.418113,-0.090958,-0.081994,-0.437721,-0.201294,-0.077073,-0.428318,-0.328795,
55.508000,0.000031,-0.000021,-0.000030,-0.013343,-0.115470,0.011897,-0.042407,-0.228542,0.015361,-0.063667,-0.333541,-0.023430,-0.078326,-0.418416,-0.091042,-0.081591,-0.438592,-0.201386,-0.076904,-0.429952,-0.328994,
55.529000,0.000031,-0.000021,-0.000029,-0.013272,-0.115598,0.011892,-0.042205,-0.228731,0.015203,-0.063294,-0.333649,-0.023974,-0.077882,-0.418323,-0.091969,-0.081302,-0.438501,-0.202409,-0.076885,-0.429985,-0.330078,
55.553000,0.000031,-0.000021,-0.000029,-0.013348,-0.115546,0.011849,-0.042326,-0.228717,0.015137,-0.063135,-0.333768,-0.024042,-0.077436,-0.418607,-0.092036,-0.080928,-0.439317,-0.202484,-0.076752,-0.431517,-0.330252,
55.575000,0.000031,-0.000021,-0.000029,-0.013278,-0.115668,0.011852,-0.042128,-0.228894,0.015006,-0.062776,-0.333866,-0.024534,-0.077021,-0.418513,-0.092895,-0.080683,-0.439212,-0.203438,-0.076789,-0.431511,-0.331264,
55.598000,0.000031,-0.000021,-0.000029,-0.013354,-0.115606,0.011813,-0.042248,-0.228868,0.014951,-0.062622,-0.333972,-0.024587,-0.076591,-0.418780,-0.092946,-0.080329,-0.439981,-0.203497,-0.076682,-0.432950,-0.331415,
