-657.874329,326.373169,-752.589966
-658.328308,326.344086,-752.5401
-658.781921,326.36969,-752.613037
-659.062927,326.426727,-752.707153
-659.500244,326.472565,-752.612427
-659.998962,326.392883,-752.70697
-660.346924,326.308929,-752.801453
-660.874634,326.266541,-752.783386
-661.386108,326.199158,-752.699036
-661.914551,326.047546,-752.721252
-662.598328,325.956573,-752.77356
-663.081726,325.840729,-752.695251
-663.461975,325.745483,-752.75
-663.859741,325.765625,-752.656555
-664.264771,325.769104,-752.754639
-664.597595,325.883545,-752.796143
-664.930664,325.899902,-752.891907
-665.499207,325.798767,-752.915161
-665.982178,325.824524,-752.972412
-666.742554,325.93454,-752.777466
-667.237488,325.757874,-752.62384
-667.694092,325.440094,-752.743958
-668.364441,325.32843,-752.636169
-669.050354,324.903839,-752.407471
-669.590576,324.675323,-752.359985
-669.965027,324.66095,-752.456055
-670.265198,324.645874,-752.577148
-670.625549,324.669281,-752.617065
-671.03894,324.720581,-752.582214
-671.544678,324.759521,-752.552856
-672.181091,324.693878,-752.607361
-672.776062,324.738861,-752.681274
-673.252686,324.807739,-752.750916
-673.784058,324.704956,-752.731201
-674.302979,324.61853,-752.717285
-674.7677,324.603424,-752.664551
-675.217957,324.650574,-752.684082
-675.616638,324.576935,-752.666138
-676.082214,324.426239,-752.504333
-676.380005,324.358948,-752.431152
-676.69165,324.329834,-752.397522
-677.287964,324.306396,-752.46106
-677.826172,324.1539,-752.40564
-678.298706,324.031616,-752.287476
-678.808655,323.924866,-752.280945
-679.343628,323.660217,-752.362122
-679.976868,323.646362,-752.20282
-680.465393,323.723511,-752.127258
-680.887146,323.816284,-752.189575
-681.509949,323.882751,-752.218933
-681.727844,323.905334,-752.24939
-682.246826,323.966919,-752.328979
-682.621033,323.90213,-752.365295
-683.54657,323.915344,-752.359192
-683.99939,323.689972,-752.382202
-684.581909,323.559265,-752.281494
-685.334534,323.51413,-752.137939
-685.355957,322.931915,-752.093018
-685.729675,322.871185,-752.017944
-686.551086,323.028687,-751.746338
-686.871826,323.04422,-751.709106
-687.28302,323.212524,-751.831726
-687.71106,323.278687,-751.9646
-688.71637,323.411011,-752.103271
-688.688354,323.302338,-752.020142
-689.37323,323.211334,-752.139832
-689.9776,323.121582,-751.992493
-690.492493,322.628754,-751.900574
-691.125183,322.524384,-751.655212
-691.789917,322.347321,-751.427551
-692.426086,322.324615,-751.232605
-692.768677,322.436859,-751.223511
-693.047302,322.392639,-751.325012
-693.791504,322.489014,-751.169312
-694.157471,322.439453,-751.177368
-694.440674,322.473938,-751.233215
-694.812012,322.470947,-751.209412
-695.594788,322.497803,-751.048279
-695.707947,321.993774,-750.894775
-696.176086,321.843018,-750.810364
-696.941833,321.849213,-750.60022
-697.461914,321.707764,-750.757263
-697.924072,321.697357,-750.686157
-698.484314,321.770233,-750.524658
-699.086975,321.93335,-750.480347
-699.126648,321.931549,-750.669434
-699.613098,322.034576,-750.629395
-700.055054,321.996643,-750.637817
-700.585327,322.010681,-750.562012
-700.784851,321.490845,-750.664856
-701.376648,321.38266,-750.561584
-702.120422,321.306183,-750.367493
-702.712097,321.196899,-750.24823
-703.108765,321.259094,-750.317566
-703.645691,321.311218,-750.332275
-704.430298,321.461365,-750.169434
-704.590637,321.678619,-750.483398
-704.761475,321.561584,-750.609741
-705.508057,321.745728,-750.589417
-705.901428,321.849121,-750.659485
-706.296143,321.831726,-750.667786
-706.575439,321.629303,-750.764893
-707.300537,321.548584,-750.66748
-707.904724,321.491425,-750.482178
-708.296021,321.289032,-750.398438
-708.938904,321.305481,-750.221375
-709.477356,321.297058,-750.250854
-709.750488,321.19812,-750.3302
-710.129944,321.125458,-750.362854
-710.769287,321.274445,-750.232849
-711.270203,321.361176,-750.253784
-711.653076,321.371185,-750.221802
-711.923584,321.239899,-750.235962
-712.574951,321.211884,-750.046875
-713.142212,321.098297,-749.966431
-713.807007,320.979279,-749.729675
-714.423462,320.836731,-749.461731
-714.915344,320.726624,-749.331421
-715.459167,320.676331,-749.286621
-715.880432,320.667328,-749.197571
-716.281555,320.632935,-749.127808
-716.693542,320.693665,-749.043274
-717.132874,320.688995,-748.921692
-717.596924,320.616089,-748.865234
-718.149292,320.280945,-748.391052
-718.665405,320.003723,-748.276733
-719.597656,319.835999,-747.940063
-720.278931,319.603699,-747.765991
-720.814148,319.453766,-747.5495
-721.291626,319.427704,-747.364685
-721.849304,319.383728,-747.075928
-722.308472,319.432159,-746.917175
-722.789795,319.41748,-746.804199
-722.977173,319.498993,-746.69104
-723.343262,319.544189,-746.624878
-723.549438,319.561249,-746.651794
-724.170044,319.529388,-746.489685
-724.547668,319.537537,-746.242615
-725.065491,319.385986,-745.92749
-725.654236,319.263611,-745.659485
-726.335938,319.256683,-745.386169
-726.930054,319.139709,-745.208008
-727.382446,319.107635,-744.997009
-727.765137,319.037933,-744.830933
-728.195923,319.051666,-744.735901
-728.626648,319.06311,-744.608948
-729.073792,319.00589,-744.50946
-729.441528,318.994141,-744.413147
-729.908142,318.932861,-744.263794
-730.353455,318.830566,-744.032654
-731.027222,318.603027,-743.668213
-731.61853,318.369873,-743.409058
-732.428894,318.248688,-742.946655
-732.997437,317.852875,-742.913147
-733.320496,317.903778,-742.85199
-733.959839,317.84729,-742.732422
-734.185791,317.831024,-742.700806
-734.924194,317.772675,-742.376587
-735.227966,317.797791,-742.268127
-735.237854,317.940247,-742.470459
-735.782288,317.798584,-742.215271
-736.558594,317.566437,-741.845825
-737.194275,317.510101,-741.489929
-737.474121,317.409912,-741.543335
-738.024231,317.300812,-741.297974
-738.582214,317.333679,-741.145508
-739.108093,317.433044,-740.929199
-739.542114,317.534576,-740.807861
-739.927063,317.409088,-740.957703
-740.462158,317.466187,-740.875732
-740.860779,317.544037,-740.778809
-741.172729,317.567596,-740.754944
-741.555115,317.54953,-740.641479
-742.127808,317.437103,-740.427307
-742.710205,317.388245,-740.155273
-743.221069,317.427399,-739.811768
-743.574402,317.484222,-739.566589
-744.158264,317.361847,-739.65094
-744.743103,317.289276,-739.566589
-745.232422,317.199799,-739.53717
-745.588623,317.185883,-739.486206
-745.97467,317.230835,-739.346985
-746.336365,317.179077,-739.222351
-746.725891,317.016113,-739.083984
-747.27356,316.971832,-738.730957
-747.848816,316.987885,-738.363525
-748.348083,316.98819,-738.025757
-749.008362,316.772766,-737.997314
-749.591187,316.387482,-737.928223
-750.239929,316.264343,-737.622986
-750.734436,316.495392,-737.572266
-751.30835,316.480072,-737.436584
-751.785278,316.441406,-737.251465
-752.109802,316.546112,-737.210022
-752.684387,316.533295,-736.824768
-752.947815,316.696808,-736.777466
-753.434753,316.462006,-736.77478
-753.815186,316.038788,-736.714355
-754.639465,316.160065,-736.017517
-755.074829,316.161438,-735.567261
-755.729248,315.943695,-735.512146
-756.316833,315.816193,-735.279968
-756.614502,315.504059,-735.219971
-757.193237,315.650909,-734.8797
-757.829895,315.625977,-734.367371
-758.270264,315.509186,-734.373352
-758.57666,315.482086,-734.245972
-758.944153,315.476624,-734.107178
-759.216797,315.170685,-734.037964
-759.807434,315.214539,-733.646912
-760.39917,315.219238,-733.327087
-761.057922,315.214539,-733.139954
-761.581848,315.191467,-732.917969
-762.115479,315.111359,-732.672241
-762.452148,314.870026,-732.66864
-762.98407,315.017029,-732.475891
-763.446533,314.957092,-732.125183
-763.896301,314.913086,-731.816772
-764.272644,314.875214,-731.599731
-764.474854,314.729584,-731.453674
-764.842346,314.752289,-731.324402
-765.327271,314.699097,-731.080322
-765.922485,314.590454,-730.798462
-766.483276,314.498138,-730.425842
-766.895752,314.417908,-730.151489
-767.393188,314.348175,-729.874939
-768.012939,314.342712,-729.610596
-768.42926,314.381561,-729.236389
-768.772339,314.274323,-729.312134
-769.073547,314.289581,-729.176514
-769.381348,314.252869,-728.993225
-769.677795,314.258789,-728.868958
-769.941528,314.25708,-728.747681
-770.305786,314.252472,-728.584106
-770.513855,313.978546,-728.60199
-771.091003,313.978973,-728.218872
-771.639099,313.882904,-727.64032
-772.156616,313.664001,-727.24115
-772.600159,313.582458,-727.019287
-773.022522,313.544983,-726.880432
-773.379272,313.233795,-726.709229
-773.684937,313.146576,-726.465149
-774.129822,313.139496,-726.163208
-774.338562,313.070099,-725.945801
-774.583008,313.036499,-725.759216
-774.778625,313.068237,-725.62146
-775.018005,313.096405,-725.463745
-775.42572,313.068054,-725.230835
-775.869141,312.697418,-724.899597
-776.303528,312.602264,-724.601379
-776.843384,312.617157,-724.384888
-777.40033,312.589569,-724.10321
-777.882996,312.573547,-723.898621
-778.356323,312.570923,-723.635437
-778.581665,312.416595,-723.471802
-778.91687,312.345428,-723.247681
-779.358765,312.258301,-722.998047
-779.836426,312.355896,-722.836975
-779.957092,312.31543,-722.681641
-780.264832,312.2995,-722.515137
-780.677795,312.250397,-722.297852
-781.197083,312.24057,-722.001709
-781.874207,312.097137,-721.624634
-782.277466,312.103088,-721.323425
-782.784058,312.107483,-721.090942
-783.422119,312.104462,-720.866638
-783.743347,312.079865,-720.768982
-784.101318,312.102173,-720.604797
-784.392273,312.165619,-720.494934
-784.6922,312.144135,-720.351868
-784.949951,312.161011,-720.266724
-785.213013,312.194672,-720.217163
-785.605103,312.250488,-720.172363
-786.022949,312.199097,-719.895813
-786.29248,312.071472,-719.636902
-787.001709,312.027802,-719.175964
-787.400146,311.92749,-718.910034
-787.92572,311.861664,-718.478577
-788.537659,311.822571,-718.156189
-788.820984,311.718628,-717.997498
-789.370239,311.691681,-717.811462
-789.796692,311.678192,-717.652405
-790.243774,311.667175,-717.513184
-790.65155,311.709229,-717.367432
-791.133057,311.795258,-717.173462
-791.506531,311.786438,-716.966003
-792.108459,311.708984,-716.601868
-792.377563,311.587555,-716.27124
-792.924988,311.475128,-715.747925
-793.430481,311.337891,-715.395142
-793.75592,311.166901,-715.05127
-794.084656,311.05307,-714.78595
-794.63501,311.064941,-714.336182
-794.794739,311.058685,-713.998779
-795.009399,311.071167,-713.933533
-795.393311,310.993408,-713.938354
-795.591675,310.970764,-713.885071
-795.885681,311.032898,-713.763428
-796.184204,311.063934,-713.603699
-796.665344,311.056763,-713.306763
-797.035095,310.939423,-712.932983
-797.612244,310.893921,-712.313477
-798.141846,310.759888,-711.954041
-798.640259,310.558228,-711.62793
-799.093323,310.504211,-711.332947
-799.534729,310.492828,-710.990967
-799.883423,310.421295,-710.757141
-800.266235,310.375,-710.531311
-800.478333,310.358215,-710.37439
-800.886719,310.40506,-710.164978
-801.078857,310.419067,-710.076355
-801.203796,310.409058,-709.996643
-801.638184,310.446381,-709.80957
-802.198364,310.581299,-709.206604
-802.491943,310.563568,-708.873474
-803.040222,310.475922,-708.375
-803.634827,310.373383,-707.918762
-804.100952,310.248657,-707.554871
-804.652832,310.197784,-707.244995
-805.139282,310.171112,-706.872009
-805.477295,310.167694,-706.687805
-805.71521,310.159943,-706.535889
-806.017944,310.279144,-706.335693
-806.274048,310.303558,-706.195129
-806.50824,310.246765,-706.139343
-806.824402,310.368164,-705.823547
-806.917175,310.379639,-705.560974
-807.267822,310.355957,-705.222656
-807.858459,310.192596,-704.919739
-808.522766,310.026276,-704.422241
-809.051453,309.994812,-703.820312
-809.463684,309.925293,-703.564575
-809.931763,309.917725,-703.013
-810.164429,309.871796,-702.752136
-810.557861,309.863922,-702.650452
-811.015808,309.859344,-702.534241
-811.431335,309.956604,-702.328247
-811.860535,310.047455,-702.132263
-812.194214,310.114563,-701.99115
-812.53418,310.161255,-701.700806
-812.630981,310.139526,-701.392883
-812.97699,310.003632,-700.989685
-813.061707,309.63504,-700.501221
-813.805969,309.590637,-700.033264
-814.293823,309.522125,-699.559814
-814.651611,309.456329,-699.069153
-815.070679,309.446564,-698.799316
-815.053345,309.222443,-698.52417
-815.314636,309.188324,-698.240112
-815.581299,309.287079,-698.130554
-815.851807,309.317078,-698.077087
-816.084106,309.326813,-697.959473
-816.356689,309.411743,-697.832947
-816.913391,309.663849,-697.856934
-817.203857,309.689209,-697.702515
-817.585388,309.618408,-697.42981
-817.734924,309.39209,-696.784485
-818.235535,309.251862,-696.019287
-818.871338,309.19519,-695.558289
-819.457153,309.150452,-695.067505
-819.877197,309.170776,-694.705688
-820.141052,309.137024,-694.420105
-820.304871,309.049835,-694.03186
-820.529419,308.937958,-693.723877
-820.799866,308.90567,-693.489136
-821.025513,308.876526,-693.222412
-821.290039,308.865875,-693.067627
-821.605652,308.871704,-692.845886
-821.914856,308.85498,-692.578125
-822.267822,308.821289,-692.07782
-822.878967,308.877991,-691.465027
-823.391846,308.757721,-690.871704
-824.016846,308.660675,-690.396729
-824.596924,308.619629,-689.854187
-825.136963,308.487946,-689.452515
-825.361023,308.469849,-689.094177
-825.579651,308.472137,-688.925415
-825.945618,308.527435,-688.645874
-826.196228,308.565216,-688.435303
-826.394592,308.614349,-688.286743
-826.597046,308.634491,-688.156006
-826.853699,308.645294,-688.027527
-827.361023,308.632965,-687.927185
-827.760864,308.567627,-687.519653
-828.168701,308.61618,-687.03949
-828.60614,308.64856,-686.444702
-829.078613,308.628357,-685.942078
-829.555908,308.620544,-685.527893
-830.11261,308.570007,-685.257019
-830.409668,308.651459,-684.889954
-830.80188,308.621277,-684.809326
-831.089844,308.655243,-684.642273
-831.345947,308.714661,-684.532898
-831.63678,308.791382,-684.408936
-831.959351,308.839386,-684.271729
-832.092529,308.903503,-684.080505
-832.293823,308.931976,-683.983643
-832.636963,308.961975,-683.680664
-833.142334,308.890594,-683.115479
-833.58197,308.869843,-682.59613
-834.207275,308.792084,-682.002258
-834.772888,308.741394,-681.449829
-835.113342,308.756317,-681.004822
-835.363586,308.731232,-680.776367
-835.642944,308.804443,-680.545349
-835.920959,308.855408,-680.36853
-836.152405,308.899658,-680.234436
-836.445801,308.938171,-680.144043
-836.676453,308.979553,-680.028381
-836.90863,309.040619,-679.933838
-837.163147,309.11377,-679.790588
-837.497253,309.134766,-679.517273
-837.847412,309.101532,-679.028076
-838.326721,309.064178,-678.374329
-838.8078,309.034332,-677.634949
-839.30188,308.969666,-677.032776
-839.798218,309.098145,-676.550049
-840.14856,309.160187,-676.250854
-840.456421,309.076477,-676.049133
-840.797119,309.173187,-675.903625
-840.951477,309.169159,-675.765076
-841.143127,309.225983,-675.642456
-841.403259,309.307953,-675.488159
-841.614441,309.390656,-675.362854
-841.800049,309.440186,-675.28241
-842.035034,309.493378,-675.195496
-842.338867,309.57135,-674.96582
-842.76416,309.480316,-674.496582
-843.150085,309.427246,-673.894226
-843.683594,309.471344,-673.338318
-844.1521,309.368195,-672.738281
-844.554321,309.360382,-672.306152
-844.912842,309.388824,-671.932678
-845.295227,309.509644,-671.647095
-845.51532,309.532135,-671.468079
-845.691406,309.55014,-671.32489
-845.872314,309.607788,-671.260498
-846.077026,309.639221,-671.152466
-846.291748,309.619019,-671.042419
-846.458374,309.629913,-670.922974
-846.683472,309.661743,-670.729492
-846.957214,309.631989,-670.442993
-847.339539,309.562866,-669.910034
-847.782043,309.536011,-669.143433
-848.223938,309.438782,-668.384338
-848.655518,309.400574,-667.650696
-849.04187,309.384674,-666.989319
-849.418213,309.400574,-666.664185
-849.638184,309.413666,-666.392212
-849.848145,309.454559,-666.216064
-850.047729,309.521332,-666.084656
-850.200684,309.560486,-665.956543
-850.388306,309.574249,-665.821045
-850.615173,309.702026,-665.665039
-850.741699,309.65274,-665.487366
-850.92926,309.671997,-665.325256
-851.153564,309.637726,-664.968323
-851.673706,309.826508,-664.479309
-851.985168,309.660461,-663.808899
-852.351013,309.577789,-663.164551
-852.591919,309.486115,-662.514893
-853.064514,309.484161,-662.050171
-853.331238,309.487518,-661.681091
-853.575745,309.527466,-661.421997
-853.748291,309.57428,-661.245117
-853.887085,309.601807,-661.123596
-854.029053,309.627319,-660.987427
-854.151917,309.620819,-660.847351
-854.335754,309.691528,-660.699219
-854.509338,309.725403,-660.515564
-854.671448,309.729218,-660.326904
-854.935669,309.724548,-660.070984
-855.242737,309.63913,-659.499634
-855.626282,309.674011,-658.805176
-855.828613,309.50293,-658.034729
-856.438293,309.520935,-657.286194
-856.832214,309.574768,-656.706177
-857.108215,309.509857,-656.221313
-857.165649,309.433685,-655.90033
-857.466431,309.509888,-655.659668
-857.627319,309.535858,-655.463806
-857.672913,309.572296,-655.353271
-857.955383,309.647156,-655.180542
-858.095093,309.645142,-654.983093
-858.250305,309.649628,-654.769836
-858.425354,309.530457,-654.384705
-858.549805,309.445862,-653.805603
-858.932495,309.506683,-653.087219
-859.556274,309.48877,-652.127502
-859.86676,309.571259,-651.441772
-860.126038,309.493073,-650.85083
-860.626587,309.466797,-650.251709
-860.821777,309.560913,-649.999756
-861.009399,309.624512,-649.791748
-861.174438,309.617462,-649.613098
-861.238892,309.552368,-649.430054
-861.43457,309.588806,-649.1604
-861.659729,309.63092,-648.908081
-861.893433,309.663818,-648.733032
-862.128601,309.682587,-648.513489
-862.305908,309.699829,-648.177917
-862.871399,309.828247,-647.51001
-863.125977,309.726562,-646.740601
-863.523926,309.711029,-645.976746
-864.015686,309.765686,-645.2724
-864.260742,309.686737,-644.737732
-864.543396,309.65863,-644.269104
-864.824402,309.761963,-643.899719
-865.043091,309.804535,-643.629639
-865.239746,309.800873,-643.444275
-865.412415,309.826385,-643.295227
-865.5672,309.847626,-643.127808
-865.780884,309.874237,-642.876221
-865.989746,309.877716,-642.602356
-866.255432,309.905518,-642.24469
-866.589417,309.919403,-641.778015
-867.01416,310.008972,-641.009644
-867.466248,310.020813,-640.134277
-867.809204,310.0383,-639.384338
-868.058472,309.914398,-638.656982
-868.393127,309.921265,-638.172852
-868.605042,309.926147,-637.743713
-868.796265,309.926178,-637.516418
-868.968445,309.93515,-637.309204
-869.129944,309.935669,-637.127258
-869.300659,309.939423,-636.904785
-869.448547,309.948914,-636.676575
-869.622437,309.942352,-636.421021
-869.807373,309.955109,-636.156189
-870.057556,309.97406,-635.725952
-870.41217,310.022186,-634.986267
-870.705566,310.011292,-634.134277
-871.009583,310.02179,-633.317078
-871.285889,309.966248,-632.522705
-871.530762,309.932068,-631.94574
-871.709412,309.937012,-631.491333
-871.839111,309.928528,-631.122986
-871.913086,309.921387,-630.876404
-871.970642,309.893738,-630.682739
-872.018555,309.86911,-630.452637
-872.073669,309.840393,-630.212585
-872.118103,309.805298,-629.982422
-872.127563,309.747009,-629.693359
-872.148193,309.712189,-629.387329
-872.176941,309.625488,-628.886292
-872.215271,309.516174,-628.170044
-872.3172,309.374023,-627.324951
-872.318115,309.265228,-626.649597
-872.3797,309.236511,-625.952271
-872.403687,309.20932,-625.436707
-872.412354,309.102386,-625.01416
-872.280273,308.981873,-624.771729
-872.072449,308.866547,-624.543335
-871.957642,308.764099,-624.221802
-871.853333,308.653961,-623.95459
-871.766052,308.569275,-623.664734
-871.625366,308.496521,-623.42572
-871.493591,308.387665,-623.187805
-871.353516,308.304443,-622.902466
-871.113403,308.106506,-622.690063
-870.938721,307.941132,-622.269165
-870.899414,307.759705,-621.771912
-870.70459,307.686035,-621.330505
-870.607117,307.587158,-620.988342
-870.477417,307.517822,-620.786072
-870.33429,307.449982,-620.610352
-870.186646,307.365967,-620.501465
-870.021912,307.269775,-620.39563
-869.86499,307.190552,-620.291138
-869.707336,307.083954,-620.163025
-869.53949,306.967529,-619.989807
-869.393677,306.870392,-619.850952
-869.256653,306.806702,-619.767517
-869.077087,306.7948,-619.714294
-868.834045,306.709961,-619.573364
-868.514893,306.538177,-619.256348
-868.137329,306.27179,-618.780762
-867.967102,306.121033,-618.378967
-867.894714,305.938812,-618.175049
-867.827026,305.70755,-617.910583
-867.622681,305.485046,-617.737427
-867.415771,305.345612,-617.499023
-867.216187,305.327484,-617.264954
-867.164551,305.280273,-617.127563
-867.067749,305.178284,-617.000183
-866.942078,305.048096,-616.838989
-866.805481,304.908752,-616.635986
-866.691589,304.799042,-616.397522
-866.575989,304.716492,-616.134705
-866.418457,304.624786,-615.766052
-866.226196,304.474579,-615.239258
-866.057068,304.164124,-614.62677
-865.934082,304.035126,-613.793518
-865.888367,303.854889,-612.919006
-865.920349,303.67865,-612.149475
-865.884827,303.428284,-611.60437
-865.90863,303.368225,-610.811035
-866.070374,303.276093,-610.137634
-866.161499,303.13623,-609.647339
-866.334473,303.126709,-608.843201
-866.546204,303.029694,-608.049316
-866.789062,303.003296,-607.305969
-867.055481,302.954987,-606.57373
-867.359497,302.850983,-605.727905
-867.461609,302.78006,-605.215881
-867.852234,302.805817,-604.321777
-868.152222,302.770325,-603.516541
-868.397766,302.607056,-602.879883
-868.737427,302.58667,-601.981079
-869.185059,302.635162,-601.266602
-869.68689,302.658447,-600.580933
-870.149841,302.703369,-599.973389
-870.622559,302.756653,-599.46759
-871.113708,302.746582,-598.768738
-871.492188,302.766815,-598.323975
-872.02655,302.900574,-597.857178
-872.55542,303.058014,-597.141968
-873.07251,303.230774,-596.55603
-873.472412,303.277954,-595.997803
-873.814819,303.222992,-595.439087
-874.165405,303.18103,-594.972839
-874.5578,303.237915,-594.485107
-874.95282,303.309692,-594.009094
-875.304626,303.341583,-593.646545
-875.619446,303.338165,-593.280273
-875.919128,303.342651,-592.910583
-876.213501,303.358582,-592.568909
-876.474548,303.401703,-592.302307
-876.724426,303.454285,-592.005737
-876.974304,303.486084,-591.699463
-877.181335,303.499847,-591.358521
-877.350586,303.472412,-590.903564
-877.514771,303.485229,-590.467102
-877.555664,303.431152,-589.987366
-877.718506,303.419128,-589.681641
-877.7724,303.351868,-589.32489
-877.820007,303.300568,-588.941711
-877.85968,303.272858,-588.647705
-877.89032,303.211212,-588.355164
-877.816528,303.179657,-587.923706
-877.704346,303.193939,-587.684265
-877.647095,303.128601,-587.433594
-877.598145,303.055817,-587.131592
-877.541199,302.968994,-586.746033
-877.458008,302.858002,-586.315735
-877.431885,302.833496,-585.614075
-877.344971,302.847778,-585.13855
-877.27887,302.809021,-584.798157
-877.292725,302.645813,-584.403442
-877.082214,302.474518,-583.912537
-876.98877,302.396484,-583.513855
-876.916809,302.358643,-583.174805
-876.844971,302.29837,-582.817993
-876.790039,302.20108,-582.438354
-876.693481,302.02832,-581.966187
-876.654419,301.944977,-581.526367
-876.614502,301.913055,-581.076233
-876.580566,301.86496,-580.634094
-876.527161,301.8237,-580.153137
-876.478027,301.684998,-579.524048
-876.562134,301.37738,-578.923157
-876.435913,301.502197,-578.46521
-876.429871,301.521545,-577.935913
-876.427429,301.403595,-577.336731
-876.423401,301.311981,-576.790466
-876.396606,301.278595,-576.266968
-876.331238,301.216797,-575.647705
-876.266052,301.242981,-575.021057
-876.26416,301.174835,-574.632874
-876.286072,301.076416,-574.016113
-876.293152,300.977539,-573.341187
-876.298157,300.95755,-572.647217
-876.372925,300.863434,-572.036926
-876.325867,300.843292,-571.351868
-876.380188,300.791016,-570.712158
-876.400879,300.724762,-570.179993
-876.431702,300.658569,-569.657288
-876.506836,300.615845,-569.118958
-876.588501,300.567047,-568.605652
-876.580566,300.434814,-568.312195
-876.660156,300.430969,-567.669983
-876.758911,300.40271,-567.240662
-876.904114,300.432129,-566.8255
-877.028259,300.419922,-566.463562
-877.116821,300.396149,-566.158325
-877.192017,300.399811,-565.876038
-877.302551,300.397797,-565.59021
-877.425293,300.385712,-565.216064
-877.585266,300.406097,-564.874939
-877.692261,300.38562,-564.616821
-877.739868,300.288391,-564.366211
-877.80188,300.250458,-564.188049
-877.890381,300.027344,-564.411987
-877.822876,299.786377,-564.280884
-877.868164,299.913116,-564.117981
-878.025574,300.144592,-564.168274
-878.147278,300.337219,-564.036011
-878.25769,300.488068,-564.123779
-878.358032,300.426331,-564.298645
-878.267944,300.041473,-564.533081
-878.124023,299.870392,-564.509155
-878.165222,300.052795,-564.482666
-878.265076,300.321625,-564.569031
-878.34082,300.513794,-564.562927
-878.450806,300.562103,-564.569397
-878.572205,300.25296,-564.15155
-878.721008,299.942505,-563.818726
-878.765137,300.249023,-563.825928
-878.997192,300.537659,-563.833862
-879.201416,300.648956,-563.646851
-879.347656,300.649628,-563.367676
-879.445251,300.493073,-563.144653
-879.614502,300.431549,-562.786133
-879.828674,300.546356,-562.363159
-880.001099,300.585632,-562.024536
-880.214294,300.639618,-561.713501
-880.461548,300.720062,-561.321167
-880.64679,300.537872,-561.063721
-880.564819,300.377563,-560.162109
-880.761169,300.518311,-559.874268
-880.987122,300.695679,-559.695068
-881.207153,300.923492,-559.661377
-881.380127,301.068665,-559.315979
-881.578064,301.106567,-559.186401
-881.672424,301.115906,-559.195679
-881.711853,301.162659,-559.272583
-881.793518,301.209076,-559.341919
-881.859375,301.248444,-559.434692
-881.918579,301.273743,-559.520203
-881.974304,301.297333,-559.639587
-882.026489,301.345917,-559.757202
-882.066833,301.376404,-559.856018
-882.072632,301.391663,-559.9599
-882.039612,301.235382,-559.916931
-882.185242,301.419708,-560.180725
-882.367554,301.543152,-560.355408
-882.470825,301.572021,-560.336853
-882.598083,301.578308,-560.314087
-882.724487,301.529724,-560.18866
-883.095947,301.624725,-560.055908
-883.419312,301.730743,-559.795898
-883.727417,301.736664,-559.624207
-884.169678,301.812347,-559.162903
-884.651245,301.973724,-558.464905
-885.082581,302.058075,-558.212036
-885.506836,302.029236,-557.458679
-885.877991,302.010071,-556.604187
-886.331604,302.167572,-555.845703
-886.841431,302.308655,-555.003113
-887.480347,302.448578,-554.296753
-888.01062,302.521179,-553.53363
-888.49231,302.642609,-552.706177
-889.012817,302.740784,-551.687378
-889.415161,302.792419,-551.04834
-889.884644,302.836029,-550.170593
-890.409424,302.924347,-549.234863
-890.860596,302.882812,-548.498718
-891.345642,303.091888,-547.651428
-891.865173,303.246368,-546.668518
-892.241089,303.283813,-545.916199
-892.600159,303.247559,-545.254517
-892.896606,303.317139,-544.334595
-893.236084,303.440155,-543.557495
-893.504089,303.446106,-542.780701
-893.811584,303.469055,-542.042236
-894.180603,303.562805,-541.136475
-894.330383,303.499695,-540.47998
-894.675537,303.57016,-540.065918
-894.768982,303.448517,-539.397949
-894.971069,303.465057,-538.763428
-895.167114,303.463165,-538.187744
-895.425903,303.542023,-537.81781
-895.42981,303.397827,-537.224426
-895.571777,303.435455,-536.750061
-895.683044,303.500427,-536.451538
-895.819702,303.550201,-535.852478
-895.952881,303.597565,-535.525024
-895.834717,303.456665,-534.996277
-895.842712,303.406189,-534.458191
-895.884033,303.317383,-533.988708
-895.847839,303.275055,-533.768738
-896.07959,303.355652,-533.213013
-896.169556,303.42984,-532.961182
-896.241333,303.461456,-532.618591
-896.330139,303.440735,-532.243652
-896.348206,303.149933,-531.639526
-896.559143,303.118042,-531.228394
-896.663452,303.087219,-530.996582
-896.71167,303.00824,-530.643921
-896.81134,302.970306,-530.201904
-896.850098,302.929535,-529.682922
-896.657043,302.79068,-529.176086
-896.780273,302.825104,-528.717651
-896.845093,302.795624,-528.286682
-896.934753,302.765991,-527.78363
-896.97229,302.708466,-527.221069
-897.217773,302.79245,-526.774353
-897.354614,302.770325,-526.317627
-897.485474,302.78714,-525.863708
-897.499756,302.740448,-525.263184
-897.627197,302.707611,-524.751038
-897.654541,302.470123,-524.246887
-897.81366,302.461823,-523.782227
-897.882019,302.411469,-523.191284
-898.103088,302.741608,-522.655762
-898.218872,302.791748,-522.271912
-898.280823,302.721191,-521.806702
-898.331543,302.426086,-521.117065
-898.578552,302.675964,-520.659668
-898.702637,302.783936,-520.2995
-898.926514,302.854431,-519.940002
-898.956177,302.80069,-519.355225
-899.105896,302.817505,-518.831421
-899.288513,302.83371,-518.443115
-899.27417,302.78476,-517.991272
-899.45105,302.859985,-517.407227
-899.340027,302.494141,-516.724609
-899.552795,302.738708,-516.138123
-899.506287,302.482819,-515.588806
-899.60199,302.462891,-514.987915
-899.882874,302.721832,-514.523865
-899.900269,302.700134,-514.008545
-900.019714,302.678436,-513.554321
