-570.052673,968.106262,98.864586,-546.679382,827.384399,132.779465,-527.223755,689.373169,124.572342,-534.958618,551.594543,104.646561,-523.663147,422.753357,85.701347,-527.458313,298.398315,33.232922
-570.052979,968.102661,98.864578,-546.677307,827.37854,132.774216,-527.226074,689.373596,124.571007,-534.956299,551.591492,104.63726,-523.6651,422.758606,85.694656,-527.461182,298.388824,33.242077
-570.049988,968.103333,98.848534,-546.679321,827.381714,132.773224,-527.225098,689.370117,124.569992,-534.946472,551.589478,104.629211,-523.695374,422.763824,85.661621,-527.462708,298.39035,33.235718
-570.049072,968.10791,98.856094,-546.675171,827.382935,132.773163,-527.224609,689.371948,124.568207,-534.953552,551.592224,104.631943,-523.701477,422.776459,85.650864,-527.46637,298.393616,33.240715
-570.05072,968.101746,98.860962,-546.669312,827.379517,132.767014,-527.21698,689.36792,124.571892,-534.94751,551.588379,104.629677,-523.676819,422.756012,85.696747,-527.467773,298.385101,33.238628
-570.045166,968.103577,98.85717,-546.670105,827.388,132.768143,-527.221069,689.373474,124.56749,-534.956543,551.595703,104.634911,-523.666077,422.759552,85.692726,-527.47168,298.396423,33.241013
-570.032959,968.108704,98.859665,-546.670227,827.384521,132.77211,-527.215698,689.374329,124.570282,-534.948547,551.597107,104.629547,-523.66864,422.761841,85.700508,-527.4776,298.395203,33.248886
-570.028381,968.101135,98.861,-546.665161,827.382141,132.766342,-527.2146,689.369751,124.57457,-534.945312,551.595215,104.629753,-523.663818,422.758606,85.695496,-527.472351,298.388977,33.246765
-570.025818,968.105042,98.85183,-546.670349,827.382141,132.769608,-527.217896,689.382141,124.575195,-534.947266,551.5979,104.636253,-523.665527,422.760864,85.700455,-527.472717,298.390198,33.245689
-570.04187,968.102417,98.86869,-546.668884,827.382996,132.777466,-527.218262,689.371521,124.579735,-534.947144,551.595703,104.641342,-523.697754,422.767822,85.67585,-527.472168,298.387756,33.258862
-570.037048,968.10553,98.863121,-546.667236,827.38269,132.771286,-527.221741,689.377563,124.582359,-534.950195,551.588623,104.6427,-523.671448,422.761871,85.707893,-527.471008,298.386902,33.254124
-570.051025,968.102905,98.865356,-546.673096,827.385864,132.77713,-527.219604,689.372192,124.583725,-534.952942,551.588501,104.643974,-523.66687,422.760895,85.709274,-527.472168,298.388947,33.258476
-570.046509,968.111389,98.855309,-546.675354,827.384338,132.775253,-527.212036,689.385376,124.582245,-534.957764,551.59137,104.644844,-523.67157,422.757568,85.712883,-527.470581,298.385864,33.263691
-570.041565,968.107727,98.848274,-546.67511,827.379333,132.768021,-527.228455,689.374084,124.5784,-534.955933,551.587036,104.639305,-523.695496,422.764557,85.679573,-527.467163,298.382965,33.2598
-570.039001,968.105713,98.858871,-546.674866,827.380981,132.772934,-527.228943,689.376465,124.581848,-534.95636,551.589905,104.642952,-523.678467,422.766083,85.70948,-527.474487,298.38446,33.272339
-570.050049,968.104309,98.863647,-546.67157,827.38562,132.770203,-527.226929,689.374268,124.575859,-534.95636,551.592407,104.640602,-523.668762,422.758301,85.703323,-527.47699,298.384003,33.269154
-570.047363,968.104431,98.857956,-546.672729,827.382141,132.770584,-527.22113,689.374634,124.576897,-534.954712,551.58374,104.640564,-523.665466,422.760406,85.702461,-527.4776,298.381226,33.27412
-570.039001,968.110229,98.862396,-546.671509,827.386841,132.772491,-527.225281,689.370422,124.578476,-534.953918,551.595642,104.64064,-523.666626,422.76355,85.702957,-527.489075,298.388,33.275684
-570.034973,968.110657,98.859734,-546.671631,827.383667,132.772873,-527.218445,689.374023,124.580414,-534.955383,551.590759,104.642296,-523.667175,422.76062,85.706558,-527.484741,298.387146,33.279827
-570.046082,968.103577,98.858185,-546.669739,827.386414,132.776154,-527.219238,689.380615,124.585678,-534.955322,551.592407,104.639244,-523.668823,422.762451,85.710083,-527.488525,298.390472,33.277584
-570.032898,968.107544,98.864975,-546.671936,827.383667,132.77684,-527.219788,689.375183,124.582886,-534.9552,551.593384,104.644302,-523.673279,422.763336,85.712112,-527.488708,298.386322,33.280064
-570.043396,968.103333,98.861519,-546.6698,827.382812,132.778046,-527.217834,689.373169,124.583405,-534.945007,551.585571,104.639473,-523.668518,422.762665,85.714935,-527.485535,298.381104,33.285629
-570.033752,968.111877,98.850258,-546.67334,827.387878,132.774658,-527.223755,689.374573,124.578056,-534.957703,551.591736,104.649559,-523.677856,422.760651,85.717567,-527.485901,298.381409,33.283188
-570.043518,968.106201,98.844505,-546.675049,827.383911,132.767899,-527.204346,689.383789,124.586792,-534.95752,551.583984,104.645775,-523.675842,422.764282,85.718758,-527.483154,298.383759,33.285648
-570.041931,968.118286,98.835373,-546.672668,827.386536,132.769241,-527.225159,689.383545,124.582542,-534.964417,551.587219,104.659958,-523.671936,422.767853,85.717506,-527.482056,298.383698,33.291237
-570.047852,968.106689,98.846741,-546.674438,827.385498,132.763626,-527.21991,689.380554,124.576843,-534.94751,551.586609,104.641022,-523.671997,422.760406,85.718185,-527.483948,298.383728,33.281178
-570.050903,968.098083,98.860809,-546.67218,827.388489,132.764923,-527.220581,689.380249,124.582573,-534.953003,551.590271,104.647461,-523.668396,422.757568,85.721436,-527.481873,298.384399,33.296444
-570.055481,968.109375,98.857071,-546.67688,827.392883,132.773895,-527.202698,689.402771,124.585617,-534.96051,551.60083,104.651672,-523.671021,422.763611,85.719971,-527.488708,298.3909,33.289513
-570.056335,968.09259,98.870583,-546.67572,827.382935,132.7724,-527.219849,689.376648,124.577324,-534.956055,551.58844,104.642799,-523.669983,422.757751,85.717377,-527.486084,298.379883,33.290077
-570.055847,968.108093,98.873466,-546.678955,827.38855,132.775833,-527.22406,689.383301,124.585037,-534.961975,551.594055,104.657295,-523.672791,422.763733,85.723701,-527.490479,298.384979,33.296883
-570.058899,968.106018,98.869476,-546.674683,827.382263,132.776184,-527.21991,689.385437,124.584045,-534.957764,551.59314,104.64724,-523.671875,422.760406,85.722191,-527.490601,298.382751,33.294697
-570.052612,968.096069,98.874886,-546.678955,827.381042,132.775055,-527.224915,689.373779,124.5784,-534.962708,551.587158,104.64753,-523.674622,422.761932,85.713028,-527.492065,298.382935,33.286739
-570.055542,968.110962,98.868713,-546.673462,827.38385,132.784607,-527.223511,689.3797,124.589935,-534.958618,551.592896,104.651909,-523.674622,422.762421,85.718033,-527.48999,298.385254,33.290653
-570.049316,968.105347,98.867065,-546.671326,827.386353,132.778763,-527.207581,689.388184,124.590477,-534.944885,551.587341,104.639175,-523.674622,422.764465,85.710724,-527.489746,298.379364,33.283871
-570.035156,968.109863,98.869125,-546.674316,827.385315,132.780334,-527.205261,689.389038,124.588234,-534.958252,551.591064,104.646736,-523.678894,422.761963,85.714149,-527.492371,298.376862,33.284306
-570.05072,968.106201,98.864426,-546.669189,827.387756,132.779846,-527.223389,689.38916,124.589531,-534.955688,551.588745,104.649384,-523.680054,422.757355,85.718376,-527.490295,298.377625,33.293957
-570.038269,968.112061,98.867256,-546.673096,827.384338,132.789764,-527.223389,689.387451,124.58638,-534.95697,551.591248,104.655579,-523.683228,422.751282,85.725624,-527.495667,298.379669,33.303268
-570.047974,968.107605,98.865364,-546.6745,827.381531,132.781448,-527.204529,689.395996,124.593361,-534.967712,551.583435,104.667053,-523.68457,422.752655,85.723244,-527.493042,298.373138,33.300541
-570.05249,968.108887,98.865402,-546.677551,827.383118,132.782501,-527.203613,689.395508,124.597595,-534.965942,551.583008,104.664482,-523.679138,422.748871,85.724854,-527.492188,298.366699,33.31115
-570.040588,968.121277,98.859917,-546.674377,827.389954,132.78688,-527.22644,689.384338,124.588577,-534.968506,551.591248,104.662033,-523.680542,422.759064,85.728531,-527.497009,298.377045,33.306026
-570.046997,968.101624,98.861908,-546.673767,827.380432,132.775864,-527.223022,689.369019,124.58667,-534.95166,551.576904,104.644524,-523.681519,422.749908,85.721077,-527.48938,298.365723,33.306145
-570.047974,968.114929,98.860458,-546.672729,827.389099,132.781967,-527.22406,689.387756,124.584198,-534.964172,551.594177,104.652893,-523.678101,422.757782,85.727173,-527.495544,298.371796,33.31472
-570.048767,968.108521,98.876099,-546.674072,827.387268,132.780319,-527.205078,689.395447,124.588135,-534.960449,551.591675,104.650291,-523.683472,422.759796,85.72673,-527.498657,298.369415,33.314587
-570.038391,968.112671,98.870323,-546.671875,827.3797,132.779495,-527.219788,689.377563,124.589508,-534.954041,551.577576,104.655151,-523.681763,422.750275,85.726608,-527.497498,298.364502,33.314121
-570.037354,968.115845,98.867302,-546.673218,827.391052,132.786835,-527.222961,689.390015,124.589973,-534.964172,551.592102,104.662079,-523.684143,422.76123,85.72863,-527.50415,298.377075,33.321087
-570.034241,968.112122,98.879898,-546.673157,827.388855,132.786652,-527.201172,689.397217,124.597397,-534.95752,551.584473,104.660553,-523.679077,422.759613,85.734985,-527.50116,298.372437,33.322277
-570.036743,968.110657,98.876038,-546.673889,827.383545,132.791199,-527.224182,689.385742,124.594299,-534.963318,551.583618,104.666382,-523.685791,422.759705,85.730225,-527.503845,298.370605,33.32814
-570.039612,968.114014,98.878441,-546.672119,827.387024,132.787079,-527.20105,689.389709,124.607071,-534.96582,551.586487,104.671913,-523.678345,422.76001,85.741501,-527.503113,298.372498,33.326172
-570.04126,968.11084,98.883743,-546.672241,827.385071,132.78598,-527.206421,689.398926,124.593285,-534.963867,551.590454,104.668892,-523.690552,422.766785,85.737267,-527.508057,298.37558,33.328331
-570.057251,968.099243,98.876144,-546.673889,827.375366,132.787491,-527.205322,689.391663,124.599464,-534.965271,551.578308,104.669914,-523.685669,422.754425,85.743332,-527.500488,298.362793,33.333801
-570.05481,968.106506,98.877266,-546.676636,827.386169,132.794067,-527.208374,689.389709,124.596642,-534.963135,551.587952,104.67202,-523.684753,422.76355,85.740166,-527.504639,298.367188,33.339668
-570.060669,968.098328,98.889458,-546.679749,827.378174,132.787109,-527.229675,689.379211,124.585983,-534.960999,551.579346,104.662117,-523.687012,422.757507,85.741814,-527.508301,298.365173,33.338661
-570.067017,968.100281,98.887627,-546.68158,827.378906,132.785233,-527.209717,689.39386,124.60466,-534.960876,551.579651,104.665688,-523.690674,422.763153,85.745293,-527.508118,298.364746,33.344486
-570.063904,968.103333,98.905075,-546.68103,827.383667,132.800415,-527.209534,689.396912,124.602821,-534.969971,551.590393,104.675491,-523.693237,422.769226,85.741875,-527.51416,298.36618,33.342354
-570.067993,968.097961,98.898071,-546.681335,827.380859,132.797607,-527.2146,689.388184,124.60627,-534.952026,551.58252,104.662628,-523.696411,422.763062,85.745926,-527.510254,298.367737,33.351154
-570.063965,968.102905,98.882812,-546.682861,827.381714,132.794373,-527.235718,689.383484,124.602753,-534.968689,551.58197,104.679703,-523.699097,422.762268,85.751816,-527.5177,298.367188,33.353386
-570.04425,968.111389,98.875961,-546.672607,827.387451,132.802216,-527.228027,689.37207,124.596931,-534.966431,551.587219,104.684395,-523.703796,422.764404,85.752228,-527.515747,298.369659,33.353077
-570.044556,968.096802,98.867424,-546.674561,827.379517,132.786835,-527.230042,689.375427,124.595367,-534.958618,551.571045,104.673782,-523.706665,422.754456,85.749741,-527.524902,298.358093,33.352081
-570.042847,968.105347,98.860329,-546.668579,827.378357,132.784515,-527.225159,689.374512,124.592476,-534.969727,551.579407,104.684395,-523.701416,422.756622,85.749435,-527.520752,298.360901,33.352455
-570.041931,968.107422,98.8647,-546.668579,827.386475,132.789566,-527.224854,689.373291,124.592316,-534.967041,551.580078,104.676094,-523.694824,422.757202,85.750885,-527.516846,298.363647,33.350784
-570.033997,968.105896,98.865143,-546.672607,827.381409,132.787598,-527.20697,689.394592,124.598366,-534.961487,551.576294,104.669617,-523.69281,422.756927,85.744743,-527.52124,298.359192,33.354141
-570.030884,968.105164,98.863297,-546.671204,827.382202,132.785049,-527.197266,689.392944,124.605812,-534.964722,551.580994,104.673668,-523.688721,422.75293,85.744484,-527.508301,298.361969,33.350143
-570.045105,968.107727,98.860771,-546.672119,827.386108,132.787598,-527.205933,689.392395,124.597336,-534.97229,551.588745,104.675812,-523.692566,422.757141,85.750221,-527.517517,298.358002,33.353951
-570.046204,968.102295,98.864319,-546.673462,827.383118,132.789902,-527.203125,689.394287,124.59996,-534.97168,551.581299,104.669479,-523.693115,422.759796,85.746223,-527.509644,298.358063,33.359207
-570.04248,968.102905,98.865944,-546.673401,827.383179,132.782074,-527.202698,689.391174,124.597511,-534.961426,551.578735,104.67067,-523.693237,422.756531,85.75071,-527.511108,298.352234,33.360222
-570.048218,968.110779,98.877357,-546.674316,827.38739,132.794739,-527.203247,689.390686,124.601288,-534.967957,551.590637,104.670876,-523.691833,422.762848,85.751053,-527.51178,298.36319,33.36454
-570.051636,968.095825,98.871246,-546.67688,827.377258,132.778366,-527.203796,689.387817,124.597,-534.958679,551.570923,104.666504,-523.690552,422.754425,85.746841,-527.51123,298.353699,33.354725
-570.046082,968.108337,98.872665,-546.672852,827.386292,132.784317,-527.201599,689.392944,124.597893,-534.966492,551.583862,104.673378,-523.692627,422.757172,85.751694,-527.520508,298.358948,33.362717
-570.047485,968.10376,98.871666,-546.671204,827.384094,132.78685,-527.205078,689.39447,124.596848,-534.968628,551.580322,104.676102,-523.696228,422.757172,85.748077,-527.518005,298.363159,33.358223
-570.033936,968.098999,98.874794,-546.668213,827.375366,132.785767,-527.200989,689.384094,124.601303,-534.969116,551.573608,104.676064,-523.693787,422.750641,85.750008,-527.51886,298.356171,33.366043
-570.035583,968.110596,98.868912,-546.6745,827.390686,132.793594,-527.204773,689.389221,124.602371,-534.971985,551.589905,104.683586,-523.695068,422.762329,85.754128,-527.523804,298.368103,33.36517
-570.034363,968.101257,98.877739,-546.675903,827.375,132.785461,-527.227356,689.380127,124.594673,-534.972595,551.576904,104.674156,-523.694519,422.75058,85.75367,-527.522949,298.359558,33.363148
-570.049622,968.103271,98.870026,-546.67395,827.382263,132.792252,-527.205811,689.385376,124.604599,-534.977356,551.581055,104.681725,-523.694702,422.754669,85.752762,-527.524902,298.35907,33.368675
-570.042542,968.112732,98.871918,-546.675903,827.38324,132.789612,-527.233521,689.366821,124.592377,-534.977661,551.581116,104.681236,-523.700928,422.756195,85.75882,-527.524963,298.365265,33.369682
-570.052795,968.09845,98.873947,-546.679382,827.378723,132.786179,-527.208618,689.383545,124.602325,-534.975342,551.574402,104.678505,-523.702332,422.753601,85.760101,-527.522583,298.356506,33.367294
-570.051697,968.106873,98.866455,-546.677673,827.384644,132.784592,-527.204956,689.382385,124.600349,-534.975769,551.580139,104.681007,-523.69928,422.755096,85.761841,-527.523804,298.359802,33.370956
-570.050049,968.102783,98.872505,-546.675293,827.379456,132.781143,-527.208008,689.377808,124.593819,-534.975464,551.580627,104.678726,-523.694763,422.753601,85.757797,-527.524597,298.352203,33.371006
-570.050842,968.104187,98.869812,-546.674683,827.380981,132.779755,-527.207825,689.376526,124.593124,-534.975647,551.583313,104.675056,-523.698486,422.755157,85.756386,-527.524597,298.35434,33.370937
-570.04126,968.105164,98.870361,-546.675537,827.3797,132.778152,-527.205994,689.383423,124.595833,-534.974182,551.582275,104.674774,-523.697388,422.759369,85.758827,-527.524536,298.363434,33.369968
-570.037964,968.103943,98.869164,-546.673218,827.375305,132.779541,-527.208618,689.381775,124.594604,-534.974976,551.577393,104.67337,-523.69873,422.746979,85.756638,-527.525391,298.353241,33.37595
-570.046753,968.10022,98.869026,-546.676025,827.383728,132.778,-527.208252,689.392273,124.601509,-534.973267,551.582825,104.67807,-523.699341,422.752045,85.759071,-527.527466,298.363098,33.376453
-570.035522,968.102661,98.870514,-546.674316,827.3797,132.784698,-527.204407,689.382629,124.597107,-534.968262,551.575195,104.677002,-523.703674,422.750153,85.756744,-527.525024,298.353271,33.377354
-570.03302,968.108521,98.866249,-546.672058,827.381104,132.782211,-527.206116,689.384949,124.602051,-534.975464,551.579346,104.682434,-523.704285,422.754883,85.766777,-527.53186,298.358734,33.37706
-570.034973,968.107544,98.862732,-546.671814,827.379883,132.779755,-527.207153,689.385864,124.60318,-534.975098,551.578491,104.680176,-523.704163,422.747803,85.766464,-527.531616,298.352661,33.384583
-570.044678,968.099304,98.872482,-546.673584,827.382141,132.779297,-527.205627,689.38147,124.597305,-534.978882,551.580078,104.681419,-523.704712,422.74762,85.766762,-527.533936,298.35379,33.380825
-570.047241,968.107971,98.862366,-546.673584,827.382935,132.782257,-527.20752,689.391296,124.606773,-534.980103,551.58075,104.681,-523.706848,422.751556,85.763,-527.526611,298.357697,33.388577
-570.048035,968.108459,98.869553,-546.67157,827.379089,132.782944,-527.213928,689.395813,124.603554,-534.979858,551.581055,104.679871,-523.705933,422.753235,85.764351,-527.533264,298.356049,33.391891
-570.036987,968.104065,98.872978,-546.675049,827.387695,132.77916,-527.210815,689.386536,124.602234,-534.97998,551.582092,104.681084,-523.706421,422.733459,85.776619,-527.533997,298.350006,33.389229
-570.052185,968.101318,98.861633,-546.615906,827.503479,132.721893,-527.164612,689.484741,124.519348,-534.965149,551.660156,104.66153,-523.694763,422.812897,85.732635,-527.539307,298.401276,33.410751
-570.067932,968.095398,98.895668,-546.531433,827.77771,132.477097,-527.102844,689.795166,124.186211,-534.920288,551.979858,104.560326,-523.657898,423.090485,85.728806,-527.528564,298.652313,33.477791
-570.083069,968.097534,98.938019,-546.437012,828.155579,132.080627,-526.904541,690.315491,123.501175,-534.784485,552.497314,104.256119,-523.634338,423.556946,85.694496,-527.542358,299.061432,33.560844
-570.103516,968.107605,98.978439,-546.326782,828.492004,131.598938,-526.698975,690.896729,122.574905,-534.563538,552.98877,103.758133,-523.527161,424.092865,85.670471,-527.565674,299.627014,33.659199
-570.114258,968.089355,99.021835,-546.270325,828.766479,131.121048,-526.577026,691.250427,121.684174,-534.174683,553.507263,103.003654,-523.180603,424.694275,85.59185,-527.468689,300.222565,33.791977
-570.124817,968.101074,99.034927,-546.333313,829.111389,130.726364,-526.464478,691.755493,120.802315,-533.768616,554.021729,102.239052,-522.474426,425.260773,85.282234,-527.395752,300.818451,33.91993
-570.158752,968.108887,99.034996,-546.330566,829.442322,130.38797,-526.324768,692.278015,120.001228,-533.246216,554.653564,101.43972,-521.782593,425.889252,84.816673,-527.145386,301.504578,33.958725
-570.201904,968.082642,99.042259,-546.131042,829.718506,129.942917,-525.971008,692.848816,119.185402,-532.625916,555.335571,100.760124,-521.13623,426.7005,84.265266,-527.010803,302.261322,33.738026
-570.21051,968.122498,98.988571,-545.976746,830.004944,129.710052,-525.544861,693.409424,118.6119,-531.977966,556.102539,99.916161,-520.514954,427.532867,83.585556,-526.966248,303.237671,33.35104
-570.195679,968.107971,98.947044,-545.848877,830.129272,129.598633,-525.031128,693.654419,118.250275,-531.1875,556.66626,99.187607,-519.887817,428.276978,82.741859,-526.644592,303.96051,32.833656
-570.147522,968.08136,98.872879,-545.615601,830.195557,129.337219,-524.472412,693.985901,117.91317,-530.389893,557.139221,98.491531,-519.24408,428.907837,81.937378,-526.37085,304.831604,32.053448
-570.106018,968.115967,98.832321,-545.373962,830.294739,129.355301,-523.865234,694.249878,117.757011,-529.643677,557.604675,98.124695,-518.608826,429.570374,81.149887,-526.022827,305.822449,31.066408
-570.075256,968.102417,98.817856,-545.103149,830.301758,129.363983,-523.170105,694.49762,117.710098,-528.989624,557.984497,97.805771,-518.217651,430.168823,80.358902,-525.631897,306.849365,29.94392
-570.026001,968.086121,98.823425,-544.790466,830.332581,129.446747,-522.63147,694.733582,117.853745,-528.495728,558.353333,97.778557,-517.768616,430.712189,79.897736,-525.141235,307.999725,28.553822
-569.978027,968.10321,98.861992,-544.62207,830.389282,129.657318,-522.259583,694.894592,118.202477,-527.992493,558.777771,97.835274,-517.200806,431.417755,79.349548,-524.553955,309.286316,26.988649
-569.940735,968.093018,98.910095,-544.516663,830.425537,129.877014,-521.942078,695.026733,118.60231,-527.584106,559.071777,97.997009,-516.803833,432.013092,78.706421,-523.905823,310.644196,25.136251
-569.922791,968.075317,98.945511,-544.405457,830.441101,130.160492,-521.649841,695.112183,119.130409,-527.263977,559.314087,98.192566,-516.415283,432.566193,77.907837,-523.083496,312.05368,23.070753
-569.936829,968.097778,98.993462,-544.295105,830.48999,130.51947,-521.416809,695.287292,119.583084,-526.985779,559.714355,98.444145,-516.023254,433.289886,77.226341,-522.197815,313.633972,20.901094
-569.978455,968.087341,99.074112,-544.229004,830.525513,130.853912,-521.180298,695.435181,120.147041,-526.732666,560.102112,98.603996,-515.607117,433.93454,76.429794,-521.389648,315.240997,18.537556
-570.040955,968.074646,99.10379,-544.217285,830.500183,131.103363,-521.023438,695.561523,120.539093,-526.523193,560.392761,98.583336,-515.133057,434.685089,75.465408,-520.329224,316.860992,15.895885
-570.111206,968.093018,99.132416,-544.226257,830.521729,131.348465,-520.91272,695.699768,120.845215,-526.295837,560.749023,98.546425,-514.651672,435.365143,74.489807,-519.336548,318.478424,13.257869
-570.17688,968.084167,99.157265,-544.17926,830.525085,131.541428,-520.71875,695.842651,121.074196,-526.079651,561.11908,98.344475,-514.092896,436.172424,73.30909,-518.235291,320.169678,10.380814
-570.20874,968.095337,99.133057,-544.11438,830.535767,131.644318,-520.485596,695.993591,121.207726,-525.83252,561.48175,97.941216,-513.578369,436.869873,71.792511,-517.119385,321.772614,7.410228
-570.216125,968.098572,99.127083,-544.000183,830.535767,131.677246,-520.198547,696.103333,121.184227,-525.516174,561.767029,97.376015,-513.061157,437.538818,70.110092,-515.952026,323.369354,4.263143
-570.199951,968.103027,99.091217,-543.876831,830.540344,131.621063,-520.000793,696.20636,120.953438,-525.230835,562.051208,96.5756,-512.815796,438.216492,68.199402,-514.85437,324.917114,0.906395
-570.134094,968.103577,99.056107,-543.775146,830.538574,131.51973,-519.894897,696.309448,120.544853,-525.039307,562.277222,95.52182,-512.440979,439.01123,66.017151,-513.580872,326.308838,-2.41609
-570.065308,968.105652,99.037407,-543.715942,830.56073,131.401443,-519.850403,696.404175,119.94677,-524.959351,562.504517,94.169281,-512.040466,439.640869,63.863834,-512.278076,327.661743,-5.809217
-569.984863,968.101746,99.012039,-543.711304,830.546265,131.228531,-519.864929,696.483032,119.259827,-524.901489,562.753906,92.660454,-511.637268,440.304016,61.399292,-510.984894,328.968536,-9.290237
-569.924316,968.094543,98.984657,-543.711792,830.531494,130.993958,-519.926514,696.554993,118.448509,-524.776489,563.005798,90.929825,-511.087402,440.684723,58.934673,-509.549744,330.16568,-12.739433
-569.896179,968.098022,98.953857,-543.738281,830.512817,130.665329,-520.003906,696.574036,117.484093,-524.712891,563.211182,89.182709,-510.53006,441.279999,56.240734,-508.19342,331.374359,-16.319584
-569.900879,968.091614,98.936981,-543.781677,830.491882,130.303131,-520.033386,696.606323,116.504593,-524.697571,563.413574,87.347496,-509.774933,441.858368,53.602043,-506.742249,332.424255,-19.746027
-569.940613,968.086548,98.91758,-543.868835,830.466003,129.990387,-519.989319,696.651917,115.48616,-524.355347,563.677124,85.394485,-508.925507,442.2724,50.789028,-505.344391,333.568115,-23.304201
-570.022278,968.093689,98.90374,-543.973877,830.42157,129.666977,-519.890381,696.727844,114.477631,-523.908752,563.930664,83.503349,-508.055328,442.831146,48.099327,-504.040253,334.712616,-26.782997
-570.120911,968.092102,98.897331,-544.015686,830.340454,129.374161,-519.745483,696.797546,113.422501,-523.356262,564.198975,81.629051,-507.072937,443.487061,45.446041,-502.646973,335.823517,-30.145407
-570.188477,968.099731,98.891937,-544.033569,830.295898,129.097397,-519.501526,696.853577,112.422142,-522.738464,564.447998,79.792122,-506.100311,444.067871,42.64632,-501.344513,336.866913,-33.399765
-570.228638,968.111145,98.881546,-544.018372,830.324402,128.854767,-519.244324,696.939453,111.49559,-521.995728,564.755737,78.014763,-505.148224,444.594086,40.118164,-500.138275,338.104126,-36.801018
-570.222107,968.114685,98.889076,-543.933105,830.317444,128.608459,-518.876099,696.993469,110.56501,-521.264221,565.003601,76.313477,-503.97818,445.259705,37.61179,-498.856598,339.151001,-39.921902
-570.173401,968.1073,98.88855,-543.808838,830.280273,128.350784,-518.558472,697.084961,109.741302,-520.547974,565.303833,74.679596,-503.046204,445.762146,35.302898,-497.648773,340.337219,-43.139336
-570.109741,968.115417,98.871124,-543.670349,830.211182,128.118195,-518.247375,697.168274,108.907013,-519.89563,565.564026,73.086388,-502.047424,446.356049,33.029778,-496.412109,341.417206,-46.089214
-570.010559,968.110779,98.865982,-543.487183,830.150024,127.854485,-518.030273,697.215881,108.192184,-519.337952,565.822632,71.676315,-501.205383,446.862457,30.737486,-495.247894,342.616974,-49.055237
-569.926086,968.094299,98.851631,-543.369629,830.156982,127.660347,-517.772278,697.264587,107.460869,-518.749023,566.102173,70.24231,-500.242065,447.413818,28.714832,-494.065918,343.663574,-51.819237
-569.856567,968.101624,98.829323,-543.30127,830.172485,127.44339,-517.577332,697.322388,106.784271,-518.252258,566.274292,69.026489,-499.398315,447.975281,26.827898,-492.87793,344.739136,-54.461964
-569.808716,968.093628,98.816437,-543.233093,830.14502,127.268028,-517.346497,697.376953,106.177246,-517.771545,566.521057,67.900978,-498.62149,448.444122,25.011658,-491.696655,345.82251,-56.922134
-569.805664,968.088501,98.791733,-543.216736,830.11853,127.060173,-517.189392,697.437317,105.619553,-517.324036,566.735596,66.78315,-497.913574,448.9711,23.360315,-490.664795,346.949982,-59.398712
-569.843811,968.095398,98.779579,-543.226624,830.096741,126.915512,-517.074524,697.490112,105.113083,-516.97644,566.925293,65.840271,-497.168182,449.438232,21.736761,-489.610382,347.91452,-61.599808
-569.912537,968.106628,98.775536,-543.240295,830.111267,126.821159,-516.98999,697.555054,104.659721,-516.602539,567.128845,64.910675,-496.447113,449.909088,20.374889,-488.509216,348.841309,-63.549541
-569.990234,968.103943,98.774048,-543.346069,830.075439,126.698586,-516.920715,697.625916,104.302757,-516.298218,567.334778,64.112411,-495.870422,450.288849,18.931738,-487.410889,349.724792,-65.3246
-570.072571,968.11322,98.789932,-543.437988,830.072571,126.634819,-516.887207,697.682678,104.000427,-515.98468,567.503601,63.374928,-495.219421,450.655243,17.832594,-486.418579,350.525482,-66.921997
-570.119873,968.118469,98.806458,-543.507874,830.069397,126.578629,-516.84082,697.715698,103.74688,-515.736145,567.694092,62.645161,-494.63269,451.077148,16.774021,-485.566711,351.315002,-68.435883
-570.143677,968.109619,98.812004,-543.53949,830.044006,126.533661,-516.818665,697.732788,103.508553,-515.556091,567.835388,62.131367,-494.021973,451.420654,15.771348,-484.791748,352.033813,-69.861862
-570.127991,968.118042,98.827141,-543.530273,830.045959,126.502472,-516.759705,697.757568,103.336342,-515.303284,567.979492,61.698067,-493.586578,451.650482,15.069645,-484.062347,352.688416,-71.01873
-570.093018,968.111877,98.842697,-543.472656,830.042358,126.442192,-516.664062,697.780945,103.170288,-515.011963,568.063782,61.269402,-493.111176,451.927612,14.486122,-483.359741,353.17038,-71.943817
-570.025085,968.103699,98.832657,-543.384521,830.027771,126.373695,-516.535217,697.779907,103.044327,-514.786377,568.110291,61.019756,-492.803223,452.043976,13.849428,-482.726074,353.652924,-72.74791
-569.966919,968.116699,98.832794,-543.285767,830.045288,126.336159,-516.372253,697.824524,102.966805,-514.496399,568.230469,60.735222,-492.529755,452.188934,13.565057,-482.164825,353.962585,-73.210655
-569.908752,968.109375,98.828384,-543.187439,830.042542,126.293945,-516.187256,697.846558,102.902374,-514.257141,568.191162,60.824074,-492.16745,452.25238,13.278132,-481.709412,354.164032,-73.547783
-569.869568,968.101807,98.805809,-543.056274,830.030945,126.24279,-516.029541,697.862366,102.886948,-513.961487,568.157349,60.814976,-491.867065,452.333557,13.197702,-481.340027,354.315979,-73.737846
-569.849854,968.112244,98.783325,-542.959229,830.049377,126.253975,-515.895813,697.889954,102.884598,-513.783447,568.169861,60.815922,-491.48938,452.40094,13.328386,-481.002533,354.404602,-73.719162
